scan,potential,current,time
,0.000000e+00,2.843910e-07,
,0.000000e+00,4.739860e-07,
,0.000000e+00,5.687830e-07,
,0.000000e+00,-3.569870e-07,
,0.000000e+00,-3.381980e-07,
,0.000000e+00,-3.194090e-07,
,0.000000e+00,-3.175310e-07,
,0.000000e+00,-3.081360e-07,
,0.000000e+00,-2.978020e-07,
,0.000000e+00,-2.979900e-07,
,0.000000e+00,-2.903810e-07,
,0.000000e+00,-2.835230e-07,
,0.000000e+00,-2.775100e-07,
,0.000000e+00,-2.719680e-07,
,0.000000e+00,-2.668950e-07,
,0.000000e+00,-2.621970e-07,
,0.000000e+00,-2.578760e-07,
,0.000000e+00,-2.538360e-07,
,0.000000e+00,-2.500790e-07,
,0.000000e+00,-2.466970e-07,
,0.000000e+00,-2.434090e-07,
,0.000000e+00,-2.403080e-07,
,0.000000e+00,-2.374900e-07,
,0.000000e+00,-2.346720e-07,
,0.000000e+00,-2.321350e-07,
0,0.000000e+00,-2.323230e-07,0.000000e+00
0,-4.953850e-03,-2.668950e-07,5.000000e-02
0,-9.907701e-03,-2.952660e-07,1.000000e-01
0,-1.486155e-02,-3.222280e-07,1.500000e-01
0,-1.981540e-02,-3.485320e-07,2.000000e-01
0,-2.476925e-02,-3.778430e-07,2.500000e-01
0,-2.972310e-02,-4.046170e-07,3.000000e-01
0,-3.467696e-02,-4.377790e-07,3.500000e-01
0,-3.963080e-02,-4.660560e-07,4.000000e-01
0,-4.458466e-02,-5.031640e-07,4.500000e-01
0,-4.953850e-02,-5.336960e-07,5.000000e-01
0,-5.449236e-02,-5.744680e-07,5.500000e-01
0,-5.944621e-02,-6.074420e-07,6.000000e-01
0,-6.440006e-02,-6.513140e-07,6.500000e-01
0,-6.935391e-02,-6.876700e-07,7.000000e-01
0,-7.430775e-02,-7.341730e-07,7.500000e-01
0,-7.926161e-02,-7.739110e-07,8.000000e-01
0,-8.421546e-02,-8.226680e-07,8.500000e-01
0,-8.916931e-02,-8.661640e-07,9.000000e-01
0,-9.412316e-02,-9.164240e-07,9.500000e-01
0,-9.907701e-02,-9.629260e-07,1.000000e+00
0,-1.040309e-01,-1.014314e-06,1.050000e+00
0,-1.089847e-01,-1.065513e-06,1.100000e+00
0,-1.139386e-01,-1.117746e-06,1.150000e+00
0,-1.188924e-01,-1.172046e-06,1.200000e+00
0,-1.238463e-01,-1.224749e-06,1.250000e+00
0,-1.288001e-01,-1.282524e-06,1.300000e+00
0,-1.337540e-01,-1.335227e-06,1.350000e+00
0,-1.387070e-01,-1.395257e-06,1.400000e+00
0,-1.436610e-01,-1.448336e-06,1.450000e+00
0,-1.486150e-01,-1.510151e-06,1.500000e+00
0,-1.535690e-01,-1.562853e-06,1.550000e+00
0,-1.585230e-01,-1.625232e-06,1.600000e+00
0,-1.634770e-01,-1.677841e-06,1.650000e+00
0,-1.684300e-01,-1.739468e-06,1.700000e+00
0,-1.733840e-01,-1.791983e-06,1.750000e+00
0,-1.783380e-01,-1.852107e-06,1.800000e+00
0,-1.832920e-01,-1.903964e-06,1.850000e+00
0,-1.882460e-01,-1.961458e-06,1.900000e+00
0,-1.932000e-01,-2.011624e-06,1.950000e+00
0,-1.981540e-01,-2.065548e-06,2.000000e+00
0,-2.031070e-01,-2.114587e-06,2.050000e+00
0,-2.080610e-01,-2.163626e-06,2.100000e+00
0,-2.130150e-01,-2.210410e-06,2.150000e+00
0,-2.179690e-01,-2.254188e-06,2.200000e+00
0,-2.229230e-01,-2.298060e-06,2.250000e+00
0,-2.278770e-01,-2.335168e-06,2.300000e+00
0,-2.328300e-01,-2.375188e-06,2.350000e+00
0,-2.377840e-01,-2.406284e-06,2.400000e+00
0,-2.427380e-01,-2.441794e-06,2.450000e+00
0,-2.476920e-01,-2.465656e-06,2.500000e+00
0,-2.526460e-01,-2.486700e-06,2.550000e+00
0,-2.576000e-01,-2.500791e-06,2.600000e+00
0,-2.625540e-01,-2.526156e-06,2.650000e+00
0,-2.675070e-01,-2.538369e-06,2.700000e+00
0,-2.724610e-01,-2.556218e-06,2.750000e+00
0,-2.774150e-01,-2.565613e-06,2.800000e+00
0,-2.823690e-01,-2.577825e-06,2.850000e+00
0,-2.873230e-01,-2.578765e-06,2.900000e+00
0,-2.922770e-01,-2.588159e-06,2.950000e+00
0,-2.972310e-01,-2.586280e-06,3.000000e+00
0,-3.021840e-01,-2.588159e-06,3.050000e+00
0,-2.972310e-01,-2.441606e-06,3.100000e+00
0,-2.922770e-01,-2.323237e-06,3.150000e+00
0,-2.873230e-01,-2.225535e-06,3.200000e+00
0,-2.823690e-01,-2.137228e-06,3.250000e+00
0,-2.774150e-01,-2.058314e-06,3.300000e+00
0,-2.724610e-01,-1.983159e-06,3.350000e+00
0,-2.675070e-01,-1.920217e-06,3.400000e+00
0,-2.625540e-01,-1.852577e-06,3.450000e+00
0,-2.576000e-01,-1.797150e-06,3.500000e+00
0,-2.526460e-01,-1.735147e-06,3.550000e+00
0,-2.476920e-01,-1.686296e-06,3.600000e+00
0,-2.427380e-01,-1.628051e-06,3.650000e+00
0,-2.377840e-01,-1.583897e-06,3.700000e+00
0,-2.328300e-01,-1.529409e-06,3.750000e+00
0,-2.278770e-01,-1.486195e-06,3.800000e+00
0,-2.229230e-01,-1.436405e-06,3.850000e+00
0,-2.179690e-01,-1.395069e-06,3.900000e+00
0,-2.130150e-01,-1.344339e-06,3.950000e+00
0,-2.080610e-01,-1.304883e-06,4.000000e+00
0,-2.031070e-01,-1.257911e-06,4.050000e+00
0,-1.981540e-01,-1.216575e-06,4.100000e+00
0,-1.932000e-01,-1.170543e-06,4.150000e+00
0,-1.882460e-01,-1.129207e-06,4.200000e+00
0,-1.832920e-01,-1.097642e-06,4.250000e+00
0,-1.783380e-01,-1.054146e-06,4.300000e+00
0,-1.733840e-01,-1.014971e-06,4.350000e+00
0,-1.684300e-01,-9.706300e-07,4.400000e+00
0,-1.634770e-01,-9.337100e-07,4.450000e+00
0,-1.585230e-01,-8.893680e-07,4.500000e+00
0,-1.535690e-01,-8.538570e-07,4.550000e+00
0,-1.486150e-01,-8.097980e-07,4.600000e+00
0,-1.436610e-01,-7.760720e-07,4.650000e+00
0,-1.387070e-01,-7.325760e-07,4.700000e+00
0,-1.337540e-01,-7.001650e-07,4.750000e+00
0,-1.288001e-01,-6.586420e-07,4.800000e+00
0,-1.238463e-01,-6.272640e-07,4.850000e+00
0,-1.188924e-01,-5.877140e-07,4.900000e+00
0,-1.139386e-01,-5.574640e-07,4.950000e+00
0,-1.089847e-01,-5.207320e-07,5.000000e+00
0,-1.040309e-01,-4.906690e-07,5.050000e+00
0,-9.907701e-02,-4.571310e-07,5.100000e+00
0,-9.412316e-02,-4.281030e-07,5.150000e+00
0,-8.916931e-02,-3.975710e-07,5.200000e+00
0,-8.421546e-02,-3.683540e-07,5.250000e+00
0,-7.926161e-02,-3.412040e-07,5.300000e+00
0,-7.430775e-02,-3.122700e-07,5.350000e+00
0,-6.935391e-02,-2.884080e-07,5.400000e+00
0,-6.440006e-02,-2.596610e-07,5.450000e+00
0,-5.944621e-02,-2.388990e-07,5.500000e+00
0,-5.449236e-02,-2.108100e-07,5.550000e+00
0,-4.953850e-02,-1.922090e-07,5.600000e+00
0,-4.458466e-02,-1.650590e-07,5.650000e+00
0,-3.963080e-02,-1.487130e-07,5.700000e+00
0,-3.467696e-02,-1.225970e-07,5.750000e+00
0,-2.972310e-02,-1.074720e-07,5.800000e+00
0,-2.476925e-02,-8.323446e-08,5.850000e+00
0,-1.981540e-02,-6.904891e-08,5.900000e+00
0,-1.486155e-02,-4.669022e-08,5.950000e+00
0,-9.907701e-03,-3.278649e-08,6.000000e+00
0,-4.953850e-03,-1.268245e-08,6.050000e+00
0,0.000000e+00,1.033384e-09,6.100000e+00
0,4.953850e-03,1.850699e-08,6.150000e+00
0,9.907701e-03,3.306832e-08,6.200000e+00
0,1.486155e-02,4.800543e-08,6.250000e+00
0,1.981540e-02,6.284860e-08,6.300000e+00
0,2.476925e-02,7.553105e-08,6.350000e+00
0,2.972310e-02,9.103182e-08,6.400000e+00
0,3.467696e-02,1.011778e-07,6.450000e+00
0,3.963080e-02,1.171483e-07,6.500000e+00
0,4.458466e-02,1.256972e-07,6.550000e+00
0,4.953850e-02,1.419490e-07,6.600000e+00
0,5.449236e-02,1.488070e-07,6.650000e+00
0,5.944621e-02,1.651530e-07,6.700000e+00
0,6.440006e-02,1.710720e-07,6.750000e+00
0,6.935391e-02,1.873240e-07,6.800000e+00
0,7.430775e-02,1.928670e-07,6.850000e+00
0,7.926161e-02,2.078980e-07,6.900000e+00
0,8.421546e-02,2.140980e-07,6.950000e+00
0,8.916931e-02,2.280960e-07,7.000000e+00
0,9.412316e-02,2.343900e-07,7.050000e+00
0,9.907701e-02,2.473540e-07,7.100000e+00
0,1.040309e-01,2.555270e-07,7.150000e+00
0,1.089847e-01,2.668950e-07,7.200000e+00
0,1.139386e-01,2.764770e-07,7.250000e+00
0,1.188924e-01,2.863410e-07,7.300000e+00
0,1.238463e-01,2.974260e-07,7.350000e+00
0,1.288001e-01,3.059750e-07,7.400000e+00
0,1.337540e-01,3.186580e-07,7.450000e+00
0,1.387070e-01,3.260790e-07,7.500000e+00
0,1.436610e-01,3.403590e-07,7.550000e+00
0,1.486150e-01,3.468410e-07,7.600000e+00
0,1.535690e-01,3.620600e-07,7.650000e+00
0,1.585230e-01,3.682600e-07,7.700000e+00
0,1.634770e-01,3.840430e-07,7.750000e+00
0,1.684300e-01,3.898670e-07,7.800000e+00
0,1.733840e-01,4.061200e-07,7.850000e+00
0,1.783380e-01,4.126020e-07,7.900000e+00
0,1.832920e-01,4.283850e-07,7.950000e+00
0,1.882460e-01,4.358060e-07,8.000000e+00
0,1.932000e-01,4.507430e-07,8.050000e+00
0,1.981540e-01,4.592920e-07,8.100000e+00
0,2.031070e-01,4.730080e-07,8.150000e+00
0,2.080610e-01,4.831540e-07,8.200000e+00
0,2.130150e-01,4.951790e-07,8.250000e+00
0,2.179690e-01,5.069220e-07,8.300000e+00
0,2.229230e-01,5.177250e-07,8.350000e+00
0,2.278770e-01,5.304080e-07,8.400000e+00
0,2.328300e-01,5.395200e-07,8.450000e+00
0,2.377840e-01,5.538000e-07,8.500000e+00
0,2.427380e-01,5.615970e-07,8.550000e+00
0,2.476920e-01,5.761590e-07,8.600000e+00
0,2.526460e-01,5.826410e-07,8.650000e+00
0,2.576000e-01,5.977660e-07,8.700000e+00
0,2.625540e-01,6.030270e-07,8.750000e+00
0,2.675070e-01,6.182460e-07,8.800000e+00
0,2.724610e-01,6.231310e-07,8.850000e+00
0,2.774150e-01,6.370340e-07,8.900000e+00
0,2.823690e-01,6.410740e-07,8.950000e+00
0,2.873230e-01,6.540380e-07,9.000000e+00
0,2.922770e-01,6.589230e-07,9.050000e+00
0,2.972310e-01,6.697270e-07,9.100000e+00
0,3.021840e-01,6.748940e-07,9.150000e+00
0,2.972310e-01,5.687370e-07,9.200000e+00
0,2.922770e-01,4.916090e-07,9.250000e+00
0,2.873230e-01,4.305450e-07,9.300000e+00
0,2.823690e-01,3.786880e-07,9.350000e+00
0,2.774150e-01,3.332190e-07,9.400000e+00
