scan,potential,current,time
,0.000000e+00,-3.791890e-07,
,0.000000e+00,-2.843910e-07,
,0.000000e+00,-1.895940e-07,
,0.000000e+00,-5.636640e-07,
,0.000000e+00,-5.260860e-07,
,0.000000e+00,-4.885090e-07,
,0.000000e+00,-4.762960e-07,
,0.000000e+00,-4.518710e-07,
,0.000000e+00,-4.293240e-07,
,0.000000e+00,-4.177690e-07,
,0.000000e+00,-4.014230e-07,
,0.000000e+00,-3.869550e-07,
,0.000000e+00,-3.741790e-07,
,0.000000e+00,-3.625300e-07,
,0.000000e+00,-3.519140e-07,
,0.000000e+00,-3.422380e-07,
,0.000000e+00,-3.335010e-07,
,0.000000e+00,-3.255160e-07,
,0.000000e+00,-3.181880e-07,
,0.000000e+00,-3.113300e-07,
,0.000000e+00,-3.049420e-07,
,0.000000e+00,-2.990240e-07,
,0.000000e+00,-2.934810e-07,
,0.000000e+00,-2.883140e-07,
,0.000000e+00,-2.835230e-07,
0,0.000000e+00,-2.815500e-07,0.000000e+00
0,-4.953850e-03,-3.322800e-07,5.000000e-02
0,-9.907701e-03,-3.633750e-07,1.000000e-01
0,-1.486155e-02,-3.846070e-07,1.500000e-01
0,-1.981540e-02,-4.079050e-07,2.000000e-01
0,-2.476925e-02,-4.231240e-07,2.500000e-01
0,-2.972310e-02,-4.459520e-07,3.000000e-01
0,-3.467696e-02,-4.595740e-07,3.500000e-01
0,-3.963080e-02,-4.836240e-07,4.000000e-01
0,-4.458466e-02,-4.967760e-07,4.500000e-01
0,-4.953850e-02,-5.227040e-07,5.000000e-01
0,-5.449236e-02,-5.366080e-07,5.500000e-01
0,-5.944621e-02,-5.636640e-07,6.000000e-01
0,-6.440006e-02,-5.797280e-07,6.500000e-01
0,-6.935391e-02,-6.077240e-07,7.000000e-01
0,-7.430775e-02,-6.262310e-07,7.500000e-01
0,-7.926161e-02,-6.550720e-07,8.000000e-01
0,-8.421546e-02,-6.770550e-07,8.500000e-01
0,-8.916931e-02,-7.058950e-07,9.000000e-01
0,-9.412316e-02,-7.322000e-07,9.500000e-01
0,-9.907701e-02,-7.603830e-07,1.000000e+00
0,-1.040309e-01,-7.906330e-07,1.050000e+00
0,-1.089847e-01,-8.199440e-07,1.100000e+00
0,-1.139386e-01,-8.542330e-07,1.150000e+00
0,-1.188924e-01,-8.838260e-07,1.200000e+00
0,-1.238463e-01,-9.219670e-07,1.250000e+00
0,-1.288001e-01,-9.524050e-07,1.300000e+00
0,-1.337540e-01,-9.937400e-07,1.350000e+00
0,-1.387070e-01,-1.024930e-06,1.400000e+00
0,-1.436610e-01,-1.069459e-06,1.450000e+00
0,-1.486150e-01,-1.102245e-06,1.500000e+00
0,-1.535690e-01,-1.148466e-06,1.550000e+00
0,-1.585230e-01,-1.183507e-06,1.600000e+00
0,-1.634770e-01,-1.231419e-06,1.650000e+00
