scan,potential,current,time
,0.000000e+00,-8.531750e-07,
,0.000000e+00,-4.739860e-07,
,0.000000e+00,-2.843910e-07,
,0.000000e+00,-7.891300e-07,
,0.000000e+00,-7.045800e-07,
,0.000000e+00,-6.388190e-07,
,0.000000e+00,-5.974840e-07,
,0.000000e+00,-5.561490e-07,
,0.000000e+00,-5.195100e-07,
,0.000000e+00,-4.995000e-07,
,0.000000e+00,-4.744170e-07,
,0.000000e+00,-4.522460e-07,
,0.000000e+00,-4.328000e-07,
,0.000000e+00,-4.155140e-07,
,0.000000e+00,-3.998260e-07,
,0.000000e+00,-3.856400e-07,
,0.000000e+00,-3.729580e-07,
,0.000000e+00,-3.611210e-07,
,0.000000e+00,-3.502230e-07,
,0.000000e+00,-3.401710e-07,
,0.000000e+00,-3.309650e-07,
,0.000000e+00,-3.223220e-07,
,0.000000e+00,-3.141490e-07,
,0.000000e+00,-3.065390e-07,
,0.000000e+00,-2.993990e-07,
0,0.000000e+00,-2.946080e-07,0.000000e+00
0,-4.953850e-03,-3.459960e-07,5.000000e-02
0,-9.907701e-03,-3.727700e-07,1.000000e-01
0,-1.486155e-02,-4.014230e-07,1.500000e-01
0,-1.981540e-02,-4.240630e-07,2.000000e-01
0,-2.476925e-02,-4.514010e-07,2.500000e-01
0,-2.972310e-02,-4.766720e-07,3.000000e-01
0,-3.467696e-02,-5.052310e-07,3.500000e-01
0,-3.963080e-02,-5.339780e-07,4.000000e-01
0,-4.458466e-02,-5.637580e-07,4.500000e-01
0,-4.953850e-02,-5.960750e-07,5.000000e-01
0,-5.449236e-02,-6.268880e-07,5.500000e-01
0,-5.944621e-02,-6.618360e-07,6.000000e-01
0,-6.440006e-02,-6.932130e-07,6.500000e-01
0,-6.935391e-02,-7.306030e-07,7.000000e-01
0,-7.430775e-02,-7.621680e-07,7.500000e-01
0,-7.926161e-02,-8.010610e-07,8.000000e-01
0,-8.421546e-02,-8.326260e-07,8.500000e-01
0,-8.916931e-02,-8.723640e-07,9.000000e-01
0,-9.412316e-02,-9.044930e-07,9.500000e-01
0,-9.907701e-02,-9.429160e-07,1.000000e+00
0,-1.040309e-01,-9.756090e-07,1.050000e+00
0,-1.089847e-01,-1.014126e-06,1.100000e+00
0,-1.139386e-01,-1.047664e-06,1.150000e+00
0,-1.188924e-01,-1.084678e-06,1.200000e+00
0,-1.238463e-01,-1.118404e-06,1.250000e+00
0,-1.288001e-01,-1.153539e-06,1.300000e+00
0,-1.337540e-01,-1.187547e-06,1.350000e+00
0,-1.387070e-01,-1.220239e-06,1.400000e+00
0,-1.436610e-01,-1.254529e-06,1.450000e+00
0,-1.486150e-01,-1.284967e-06,1.500000e+00
0,-1.535690e-01,-1.318223e-06,1.550000e+00
0,-1.585230e-01,-1.346218e-06,1.600000e+00
0,-1.634770e-01,-1.378723e-06,1.650000e+00
0,-1.684300e-01,-1.403712e-06,1.700000e+00
0,-1.733840e-01,-1.435089e-06,1.750000e+00
0,-1.783380e-01,-1.457918e-06,1.800000e+00
0,-1.832920e-01,-1.487510e-06,1.850000e+00
0,-1.882460e-01,-1.508366e-06,1.900000e+00
0,-1.932000e-01,-1.534764e-06,1.950000e+00
0,-1.981540e-01,-1.554680e-06,2.000000e+00
0,-2.031070e-01,-1.579200e-06,2.050000e+00
0,-2.080610e-01,-1.598176e-06,2.100000e+00
0,-2.130150e-01,-1.619877e-06,2.150000e+00
0,-2.179690e-01,-1.638666e-06,2.200000e+00
0,-2.229230e-01,-1.657831e-06,2.250000e+00
0,-2.278770e-01,-1.676714e-06,2.300000e+00
0,-2.328300e-01,-1.693811e-06,2.350000e+00
0,-2.377840e-01,-1.713446e-06,2.400000e+00
0,-2.427380e-01,-1.729416e-06,2.450000e+00
0,-2.476920e-01,-1.749051e-06,2.500000e+00
0,-2.526460e-01,-1.763988e-06,2.550000e+00
0,-2.576000e-01,-1.785125e-06,2.600000e+00
0,-2.625540e-01,-1.799405e-06,2.650000e+00
