scan,potential,current,time
,0.000000e+00,-4.739860e-07,
,0.000000e+00,-3.791890e-07,
,0.000000e+00,-2.843910e-07,
,0.000000e+00,-1.972820e-07,
,0.000000e+00,-1.784930e-07,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.465520e-07,
,0.000000e+00,-1.352790e-07,
,0.000000e+00,-1.287034e-07,
,0.000000e+00,-1.213758e-07,
,0.000000e+00,-1.153633e-07,
,0.000000e+00,-1.100085e-07,
,0.000000e+00,-1.054053e-07,
,0.000000e+00,-1.013657e-07,
,0.000000e+00,-9.798369e-08,
,0.000000e+00,-9.441382e-08,
,0.000000e+00,-9.178338e-08,
,0.000000e+00,-8.934083e-08,
,0.000000e+00,-8.699223e-08,
,0.000000e+00,-8.483151e-08,
,0.000000e+00,-8.295263e-08,
,0.000000e+00,-8.126164e-08,
,0.000000e+00,-7.947670e-08,
,0.000000e+00,-7.787965e-08,
,0.000000e+00,-7.656443e-08,
0,0.000000e+00,-8.079192e-08,0.000000e+00
0,-4.953850e-03,-1.082236e-07,5.000000e-02
0,-9.907701e-03,-1.366880e-07,1.000000e-01
0,-1.486155e-02,-1.506860e-07,1.500000e-01
0,-1.981540e-02,-1.727630e-07,2.000000e-01
0,-2.476925e-02,-1.873240e-07,2.500000e-01
0,-2.972310e-02,-2.072400e-07,3.000000e-01
0,-3.467696e-02,-2.239620e-07,3.500000e-01
0,-3.963080e-02,-2.424690e-07,4.000000e-01
0,-4.458466e-02,-2.623850e-07,4.500000e-01
0,-4.953850e-02,-2.793890e-07,5.000000e-01
0,-5.449236e-02,-3.020300e-07,5.500000e-01
0,-5.944621e-02,-3.172490e-07,6.000000e-01
0,-6.440006e-02,-3.415800e-07,6.500000e-01
0,-6.935391e-02,-3.552020e-07,7.000000e-01
0,-7.430775e-02,-3.808490e-07,7.500000e-01
0,-7.926161e-02,-3.924040e-07,8.000000e-01
0,-8.421546e-02,-4.188960e-07,8.500000e-01
0,-8.916931e-02,-4.291360e-07,9.000000e-01
0,-9.412316e-02,-4.551590e-07,9.500000e-01
0,-9.907701e-02,-4.637080e-07,1.000000e+00
0,-1.040309e-01,-4.886030e-07,1.050000e+00
0,-1.089847e-01,-4.974330e-07,1.100000e+00
0,-1.139386e-01,-5.213890e-07,1.150000e+00
0,-1.188924e-01,-5.301260e-07,1.200000e+00
0,-1.238463e-01,-5.518270e-07,1.250000e+00
0,-1.288001e-01,-5.615970e-07,1.300000e+00
0,-1.337540e-01,-5.805740e-07,1.350000e+00
0,-1.387070e-01,-5.914710e-07,1.400000e+00
0,-1.436610e-01,-6.089450e-07,1.450000e+00
0,-1.486150e-01,-6.211580e-07,1.500000e+00
0,-1.535690e-01,-6.359070e-07,1.550000e+00
0,-1.585230e-01,-6.507500e-07,1.600000e+00
0,-1.634770e-01,-6.630570e-07,1.650000e+00
0,-1.684300e-01,-6.799670e-07,1.700000e+00
