scan,potential,current,time
,0.000000e+00,-5.687830e-07,
,0.000000e+00,-3.791890e-07,
,0.000000e+00,-2.843910e-07,
,0.000000e+00,-2.066760e-07,
,0.000000e+00,-1.878880e-07,
,0.000000e+00,-1.690990e-07,
,0.000000e+00,-1.587650e-07,
,0.000000e+00,-1.493710e-07,
,0.000000e+00,-1.399760e-07,
,0.000000e+00,-1.334946e-07,
,0.000000e+00,-1.273882e-07,
,0.000000e+00,-1.224092e-07,
,0.000000e+00,-1.178998e-07,
,0.000000e+00,-1.140481e-07,
,0.000000e+00,-1.104783e-07,
,0.000000e+00,-1.073781e-07,
,0.000000e+00,-1.046537e-07,
,0.000000e+00,-1.021172e-07,
,0.000000e+00,-9.976862e-08,
,0.000000e+00,-9.770186e-08,
,0.000000e+00,-9.582298e-08,
,0.000000e+00,-9.403803e-08,
,0.000000e+00,-9.244098e-08,
,0.000000e+00,-9.084394e-08,
,0.000000e+00,-8.962266e-08,
0,0.000000e+00,-8.511335e-08,0.000000e+00
0,-4.953850e-03,-1.257911e-07,5.000000e-02
0,-9.907701e-03,-1.437340e-07,1.000000e-01
0,-1.486155e-02,-1.676900e-07,1.500000e-01
0,-1.981540e-02,-1.830970e-07,2.000000e-01
0,-2.476925e-02,-2.035760e-07,2.500000e-01
0,-2.972310e-02,-2.214260e-07,3.000000e-01
0,-3.467696e-02,-2.401210e-07,3.500000e-01
0,-3.963080e-02,-2.612580e-07,4.000000e-01
0,-4.458466e-02,-2.784500e-07,4.500000e-01
0,-4.953850e-02,-3.030630e-07,5.000000e-01
0,-5.449236e-02,-3.189400e-07,5.500000e-01
0,-5.944621e-02,-3.456200e-07,6.000000e-01
0,-6.440006e-02,-3.603690e-07,6.500000e-01
0,-6.935391e-02,-3.887400e-07,7.000000e-01
0,-7.430775e-02,-4.026440e-07,7.500000e-01
0,-7.926161e-02,-4.313910e-07,8.000000e-01
0,-8.421546e-02,-4.445430e-07,8.500000e-01
0,-8.916931e-02,-4.731960e-07,9.000000e-01
0,-9.412316e-02,-4.862540e-07,9.500000e-01
0,-9.907701e-02,-5.126520e-07,1.000000e+00
0,-1.040309e-01,-5.267440e-07,1.050000e+00
0,-1.089847e-01,-5.512630e-07,1.100000e+00
0,-1.139386e-01,-5.667640e-07,1.150000e+00
0,-1.188924e-01,-5.884650e-07,1.200000e+00
0,-1.238463e-01,-6.053750e-07,1.250000e+00
0,-1.288001e-01,-6.248220e-07,1.300000e+00
0,-1.337540e-01,-6.436100e-07,1.350000e+00
0,-1.387070e-01,-6.601450e-07,1.400000e+00
0,-1.436610e-01,-6.811880e-07,1.450000e+00
0,-1.486150e-01,-6.951860e-07,1.500000e+00
0,-1.535690e-01,-7.181080e-07,1.550000e+00
0,-1.585230e-01,-7.300390e-07,1.600000e+00
0,-1.634770e-01,-7.543710e-07,1.650000e+00
0,-1.684300e-01,-7.652680e-07,1.700000e+00
0,-1.733840e-01,-7.904450e-07,1.750000e+00
0,-1.783380e-01,-8.007790e-07,1.800000e+00
0,-1.832920e-01,-8.266140e-07,1.850000e+00
0,-1.882460e-01,-8.374170e-07,1.900000e+00
0,-1.932000e-01,-8.627820e-07,1.950000e+00
0,-1.981540e-01,-8.748070e-07,2.000000e+00
0,-2.031070e-01,-8.997020e-07,2.050000e+00
0,-2.080610e-01,-9.136060e-07,2.100000e+00
0,-2.130150e-01,-9.371860e-07,2.150000e+00
0,-2.179690e-01,-9.535320e-07,2.200000e+00
0,-2.229230e-01,-9.756090e-07,2.250000e+00
0,-2.278770e-01,-9.947730e-07,2.300000e+00
0,-2.328300e-01,-1.015535e-06,2.350000e+00
0,-2.377840e-01,-1.038363e-06,2.400000e+00
0,-2.427380e-01,-1.057434e-06,2.450000e+00
0,-2.476920e-01,-1.082987e-06,2.500000e+00
0,-2.526460e-01,-1.101024e-06,2.550000e+00
0,-2.576000e-01,-1.129114e-06,2.600000e+00
0,-2.625540e-01,-1.146681e-06,2.650000e+00
0,-2.675070e-01,-1.177119e-06,2.700000e+00
0,-2.724610e-01,-1.194593e-06,2.750000e+00
0,-2.774150e-01,-1.227191e-06,2.800000e+00
0,-2.823690e-01,-1.245416e-06,2.850000e+00
0,-2.873230e-01,-1.278203e-06,2.900000e+00
0,-2.922770e-01,-1.298401e-06,2.950000e+00
0,-2.972310e-01,-1.332690e-06,3.000000e+00
0,-3.021840e-01,-1.354955e-06,3.050000e+00
0,-2.972310e-01,-1.229446e-06,3.100000e+00
0,-2.922770e-01,-1.128174e-06,3.150000e+00
0,-2.873230e-01,-1.052267e-06,3.200000e+00
0,-2.823690e-01,-9.826550e-07,3.250000e+00
0,-2.774150e-01,-9.256310e-07,3.300000e+00
0,-2.724610e-01,-8.725520e-07,3.350000e+00
0,-2.675070e-01,-8.252040e-07,3.400000e+00
0,-2.625540e-01,-7.843390e-07,3.450000e+00
0,-2.576000e-01,-7.426280e-07,3.500000e+00
0,-2.526460e-01,-7.100290e-07,3.550000e+00
0,-2.476920e-01,-6.720750e-07,3.600000e+00
0,-2.427380e-01,-6.460530e-07,3.650000e+00
0,-2.377840e-01,-6.101660e-07,3.700000e+00
0,-2.328300e-01,-5.888410e-07,3.750000e+00
0,-2.278770e-01,-5.553970e-07,3.800000e+00
0,-2.229230e-01,-5.372660e-07,3.850000e+00
0,-2.179690e-01,-5.057010e-07,3.900000e+00
0,-2.130150e-01,-4.895420e-07,3.950000e+00
0,-2.080610e-01,-4.601380e-07,4.000000e+00
0,-2.031070e-01,-4.450130e-07,4.050000e+00
0,-1.981540e-01,-4.180510e-07,4.100000e+00
0,-1.932000e-01,-4.026440e-07,4.150000e+00
0,-1.882460e-01,-3.787820e-07,4.200000e+00
