scan,potential,current,time
,0.000000e+00,9.479726e-08,
,0.000000e+00,9.479726e-08,
,0.000000e+00,9.479726e-08,
,0.000000e+00,-2.160710e-07,
,0.000000e+00,-1.972820e-07,
,0.000000e+00,-1.784930e-07,
,0.000000e+00,-1.709780e-07,
,0.000000e+00,-1.615830e-07,
,0.000000e+00,-1.512490e-07,
,0.000000e+00,-1.471160e-07,
,0.000000e+00,-1.406340e-07,
,0.000000e+00,-1.350910e-07,
,0.000000e+00,-1.301126e-07,
,0.000000e+00,-1.257911e-07,
,0.000000e+00,-1.221273e-07,
,0.000000e+00,-1.187453e-07,
,0.000000e+00,-1.158331e-07,
,0.000000e+00,-1.131087e-07,
,0.000000e+00,-1.107601e-07,
,0.000000e+00,-1.085994e-07,
,0.000000e+00,-1.065326e-07,
,0.000000e+00,-1.047477e-07,
,0.000000e+00,-1.030567e-07,
,0.000000e+00,-1.015536e-07,
,0.000000e+00,-1.001444e-07,
0,0.000000e+00,-1.006141e-07,0.000000e+00
0,-4.953850e-03,-1.436400e-07,5.000000e-02
0,-9.907701e-03,-1.737020e-07,1.000000e-01
0,-1.486155e-02,-1.985030e-07,1.500000e-01
0,-1.981540e-02,-2.177620e-07,2.000000e-01
0,-2.476925e-02,-2.385240e-07,2.500000e-01
0,-2.972310e-02,-2.549640e-07,3.000000e-01
0,-3.467696e-02,-2.762890e-07,3.500000e-01
0,-3.963080e-02,-2.921660e-07,4.000000e-01
0,-4.458466e-02,-3.146180e-07,4.500000e-01
0,-4.953850e-02,-3.318100e-07,5.000000e-01
0,-5.449236e-02,-3.553900e-07,5.500000e-01
0,-5.944621e-02,-3.731450e-07,6.000000e-01
0,-6.440006e-02,-3.981350e-07,6.500000e-01
0,-6.935391e-02,-4.168290e-07,7.000000e-01
0,-7.430775e-02,-4.427580e-07,7.500000e-01
0,-7.926161e-02,-4.623920e-07,8.000000e-01
0,-8.421546e-02,-4.892600e-07,8.500000e-01
0,-8.916931e-02,-5.102100e-07,9.000000e-01
0,-9.412316e-02,-5.368900e-07,9.500000e-01
0,-9.907701e-02,-5.592490e-07,1.000000e+00
0,-1.040309e-01,-5.857410e-07,1.050000e+00
0,-1.089847e-01,-6.107300e-07,1.100000e+00
0,-1.139386e-01,-6.362830e-07,1.150000e+00
0,-1.188924e-01,-6.637150e-07,1.200000e+00
0,-1.238463e-01,-6.887040e-07,1.250000e+00
0,-1.288001e-01,-7.172630e-07,1.300000e+00
0,-1.337540e-01,-7.422520e-07,1.350000e+00
0,-1.387070e-01,-7.721260e-07,1.400000e+00
0,-1.436610e-01,-7.967390e-07,1.450000e+00
0,-1.486150e-01,-8.275530e-07,1.500000e+00
0,-1.535690e-01,-8.524480e-07,1.550000e+00
0,-1.585230e-01,-8.834500e-07,1.600000e+00
0,-1.634770e-01,-9.083450e-07,1.650000e+00
0,-1.684300e-01,-9.399100e-07,1.700000e+00
0,-1.733840e-01,-9.643360e-07,1.750000e+00
0,-1.783380e-01,-9.960890e-07,1.800000e+00
0,-1.832920e-01,-1.020420e-06,1.850000e+00
0,-1.882460e-01,-1.052173e-06,1.900000e+00
0,-1.932000e-01,-1.076317e-06,1.950000e+00
0,-1.981540e-01,-1.106943e-06,2.000000e+00
0,-2.031070e-01,-1.132402e-06,2.050000e+00
0,-2.080610e-01,-1.161430e-06,2.100000e+00
0,-2.130150e-01,-1.187829e-06,2.150000e+00
0,-2.179690e-01,-1.214697e-06,2.200000e+00
0,-2.229230e-01,-1.242692e-06,2.250000e+00
0,-2.278770e-01,-1.267775e-06,2.300000e+00
0,-2.328300e-01,-1.295958e-06,2.350000e+00
0,-2.377840e-01,-1.320008e-06,2.400000e+00
0,-2.427380e-01,-1.348567e-06,2.450000e+00
0,-2.476920e-01,-1.371113e-06,2.500000e+00
0,-2.526460e-01,-1.399672e-06,2.550000e+00
0,-2.576000e-01,-1.421561e-06,2.600000e+00
0,-2.625540e-01,-1.449745e-06,2.650000e+00
0,-2.675070e-01,-1.471164e-06,2.700000e+00
0,-2.724610e-01,-1.499065e-06,2.750000e+00
0,-2.774150e-01,-1.519451e-06,2.800000e+00
0,-2.823690e-01,-1.547446e-06,2.850000e+00
0,-2.873230e-01,-1.566799e-06,2.900000e+00
0,-2.922770e-01,-1.594325e-06,2.950000e+00
0,-2.972310e-01,-1.614335e-06,3.000000e+00
0,-3.021840e-01,-1.640357e-06,3.050000e+00
0,-2.972310e-01,-1.551580e-06,3.100000e+00
0,-2.922770e-01,-1.483095e-06,3.150000e+00
0,-2.873230e-01,-1.418931e-06,3.200000e+00
0,-2.823690e-01,-1.361719e-06,3.250000e+00
0,-2.774150e-01,-1.309204e-06,3.300000e+00
0,-2.724610e-01,-1.257253e-06,3.350000e+00
0,-2.675070e-01,-1.211221e-06,3.400000e+00
0,-2.625540e-01,-1.163497e-06,3.450000e+00
0,-2.576000e-01,-1.123571e-06,3.500000e+00
0,-2.526460e-01,-1.078853e-06,3.550000e+00
0,-2.476920e-01,-1.042591e-06,3.600000e+00
0,-2.427380e-01,-1.001068e-06,3.650000e+00
0,-2.377840e-01,-9.677180e-07,3.700000e+00
0,-2.328300e-01,-9.283550e-07,3.750000e+00
0,-2.278770e-01,-8.976350e-07,3.800000e+00
0,-2.229230e-01,-8.599640e-07,3.850000e+00
0,-2.179690e-01,-8.313110e-07,3.900000e+00
0,-2.130150e-01,-7.953300e-07,3.950000e+00
0,-2.080610e-01,-7.681800e-07,4.000000e+00
0,-2.031070e-01,-7.338910e-07,4.050000e+00
0,-1.981540e-01,-7.068350e-07,4.100000e+00
0,-1.932000e-01,-6.750820e-07,4.150000e+00
0,-1.882460e-01,-6.480260e-07,4.200000e+00
0,-1.832920e-01,-6.184330e-07,4.250000e+00
0,-1.783380e-01,-5.900620e-07,4.300000e+00
0,-1.733840e-01,-5.635700e-07,4.350000e+00
0,-1.684300e-01,-5.344470e-07,4.400000e+00
0,-1.634770e-01,-5.091760e-07,4.450000e+00
0,-1.585230e-01,-4.801480e-07,4.500000e+00
0,-1.535690e-01,-4.564740e-07,4.550000e+00
0,-1.486150e-01,-4.269750e-07,4.600000e+00
0,-1.436610e-01,-4.044290e-07,4.650000e+00
0,-1.387070e-01,-3.754940e-07,4.700000e+00
0,-1.337540e-01,-3.535110e-07,4.750000e+00
0,-1.288001e-01,-3.249520e-07,4.800000e+00
0,-1.238463e-01,-3.040970e-07,4.850000e+00
0,-1.188924e-01,-2.759130e-07,4.900000e+00
0,-1.139386e-01,-2.559030e-07,4.950000e+00
0,-1.089847e-01,-2.283780e-07,5.000000e+00
0,-1.040309e-01,-2.090250e-07,5.050000e+00
0,-9.907701e-02,-1.828150e-07,5.100000e+00
0,-9.412316e-02,-1.639320e-07,5.150000e+00
0,-8.916931e-02,-1.397880e-07,5.200000e+00
0,-8.421546e-02,-1.200606e-07,5.250000e+00
0,-7.926161e-02,-9.807763e-08,5.300000e+00
0,-7.430775e-02,-7.769177e-08,5.350000e+00
0,-6.935391e-02,-5.880900e-08,5.400000e+00
0,-6.440006e-02,-3.814130e-08,5.450000e+00
0,-5.944621e-02,-2.104348e-08,5.500000e+00
0,-5.449236e-02,-9.394400e-10,5.550000e+00
0,-4.953850e-02,1.390373e-08,5.600000e+00
0,-4.458466e-02,3.428959e-08,5.650000e+00
0,-3.963080e-02,4.744176e-08,5.700000e+00
0,-3.467696e-02,6.651242e-08,5.750000e+00
0,-2.972310e-02,7.872515e-08,5.800000e+00
0,-2.476925e-02,9.704425e-08,5.850000e+00
0,-1.981540e-02,1.076599e-07,5.900000e+00
0,-1.486155e-02,1.254154e-07,5.950000e+00
0,-9.907701e-03,1.350910e-07,6.000000e+00
0,-4.953850e-03,1.519070e-07,6.050000e+00
0,0.000000e+00,1.604560e-07,6.100000e+00
0,4.953850e-03,1.763330e-07,6.150000e+00
0,9.907701e-03,1.854450e-07,6.200000e+00
0,1.486155e-02,1.991610e-07,6.250000e+00
0,1.981540e-02,2.086490e-07,6.300000e+00
0,2.476925e-02,2.208620e-07,6.350000e+00
0,2.972310e-02,2.313840e-07,6.400000e+00
0,3.467696e-02,2.410600e-07,6.450000e+00
0,3.963080e-02,2.527090e-07,6.500000e+00
0,4.458466e-02,2.611640e-07,6.550000e+00
0,4.953850e-02,2.730010e-07,6.600000e+00
0,5.449236e-02,2.801410e-07,6.650000e+00
0,5.944621e-02,2.926350e-07,6.700000e+00
0,6.440006e-02,2.987420e-07,6.750000e+00
0,6.935391e-02,3.112360e-07,6.800000e+00
0,7.430775e-02,3.170610e-07,6.850000e+00
0,7.926161e-02,3.297430e-07,6.900000e+00
0,8.421546e-02,3.350980e-07,6.950000e+00
0,8.916931e-02,3.479680e-07,7.000000e+00
0,9.412316e-02,3.526660e-07,7.050000e+00
0,9.907701e-02,3.659120e-07,7.100000e+00
0,1.040309e-01,3.715480e-07,7.150000e+00
0,1.089847e-01,3.845130e-07,7.200000e+00
0,1.139386e-01,3.913710e-07,7.250000e+00
0,1.188924e-01,4.036770e-07,7.300000e+00
0,1.238463e-01,4.124140e-07,7.350000e+00
0,1.288001e-01,4.244390e-07,7.400000e+00
0,1.337540e-01,4.354300e-07,7.450000e+00
