scan,potential,current,time
,0.000000e+00,-9.479726e-08,
,0.000000e+00,1.895940e-07,
,0.000000e+00,9.479726e-08,
,0.000000e+00,-2.066760e-07,
,0.000000e+00,-1.784930e-07,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.559470e-07,
,0.000000e+00,-1.437340e-07,
,0.000000e+00,-1.334006e-07,
,0.000000e+00,-1.304884e-07,
,0.000000e+00,-1.237244e-07,
,0.000000e+00,-1.177119e-07,
,0.000000e+00,-1.125450e-07,
,0.000000e+00,-1.080357e-07,
,0.000000e+00,-1.039961e-07,
,0.000000e+00,-1.003323e-07,
,0.000000e+00,-9.713819e-08,
,0.000000e+00,-9.413198e-08,
,0.000000e+00,-9.150154e-08,
,0.000000e+00,-8.915294e-08,
,0.000000e+00,-8.689828e-08,
,0.000000e+00,-8.483151e-08,
,0.000000e+00,-8.285869e-08,
,0.000000e+00,-8.097980e-08,
,0.000000e+00,-7.919487e-08,
0,0.000000e+00,-7.647050e-08,0.000000e+00
0,-4.953850e-03,-1.202484e-07,5.000000e-02
0,-9.907701e-03,-1.427010e-07,1.000000e-01
0,-1.486155e-02,-1.670320e-07,1.500000e-01
0,-1.981540e-02,-1.852570e-07,2.000000e-01
0,-2.476925e-02,-2.080860e-07,2.500000e-01
0,-2.972310e-02,-2.273440e-07,3.000000e-01
0,-3.467696e-02,-2.517700e-07,3.500000e-01
0,-3.963080e-02,-2.732830e-07,4.000000e-01
0,-4.458466e-02,-2.985540e-07,4.500000e-01
0,-4.953850e-02,-3.226970e-07,5.000000e-01
0,-5.449236e-02,-3.490020e-07,5.500000e-01
0,-5.944621e-02,-3.746490e-07,6.000000e-01
0,-6.440006e-02,-4.015170e-07,6.500000e-01
0,-6.935391e-02,-4.288540e-07,7.000000e-01
0,-7.430775e-02,-4.559100e-07,7.500000e-01
0,-7.926161e-02,-4.847510e-07,8.000000e-01
0,-8.421546e-02,-5.119950e-07,8.500000e-01
0,-8.916931e-02,-5.415870e-07,9.000000e-01
0,-9.412316e-02,-5.691130e-07,9.500000e-01
0,-9.907701e-02,-5.986110e-07,1.000000e+00
0,-1.040309e-01,-6.259490e-07,1.050000e+00
0,-1.089847e-01,-6.574200e-07,1.100000e+00
0,-1.139386e-01,-6.841000e-07,1.150000e+00
0,-1.188924e-01,-7.159470e-07,1.200000e+00
0,-1.238463e-01,-7.422520e-07,1.250000e+00
0,-1.288001e-01,-7.742870e-07,1.300000e+00
0,-1.337540e-01,-7.999330e-07,1.350000e+00
0,-1.387070e-01,-8.316870e-07,1.400000e+00
0,-1.436610e-01,-8.570510e-07,1.450000e+00
0,-1.486150e-01,-8.883350e-07,1.500000e+00
0,-1.535690e-01,-9.126660e-07,1.550000e+00
0,-1.585230e-01,-9.429160e-07,1.600000e+00
0,-1.634770e-01,-9.666840e-07,1.650000e+00
0,-1.684300e-01,-9.954310e-07,1.700000e+00
0,-1.733840e-01,-1.018541e-06,1.750000e+00
0,-1.783380e-01,-1.045691e-06,1.800000e+00
0,-1.832920e-01,-1.068050e-06,1.850000e+00
0,-1.882460e-01,-1.093321e-06,1.900000e+00
0,-1.932000e-01,-1.114552e-06,1.950000e+00
0,-1.981540e-01,-1.137944e-06,2.000000e+00
0,-2.031070e-01,-1.158800e-06,2.050000e+00
