scan,potential,current,time
,0.000000e+00,-9.479726e-08,
,0.000000e+00,9.479726e-08,
,0.000000e+00,2.843910e-07,
,0.000000e+00,-4.697200e-07,
,0.000000e+00,-4.227480e-07,
,0.000000e+00,-3.851700e-07,
,0.000000e+00,-3.635630e-07,
,0.000000e+00,-3.353800e-07,
,0.000000e+00,-3.128330e-07,
,0.000000e+00,-3.003390e-07,
,0.000000e+00,-2.825830e-07,
,0.000000e+00,-2.668950e-07,
,0.000000e+00,-2.530850e-07,
,0.000000e+00,-2.406840e-07,
,0.000000e+00,-2.295050e-07,
,0.000000e+00,-2.193590e-07,
,0.000000e+00,-2.101520e-07,
,0.000000e+00,-2.016970e-07,
,0.000000e+00,-1.941820e-07,
,0.000000e+00,-1.871360e-07,
,0.000000e+00,-1.806540e-07,
,0.000000e+00,-1.745480e-07,
,0.000000e+00,-1.689110e-07,
,0.000000e+00,-1.636500e-07,
,0.000000e+00,-1.587650e-07,
0,0.000000e+00,-1.576380e-07,0.000000e+00
0,-4.953850e-03,-2.091190e-07,5.000000e-02
0,-9.907701e-03,-2.396510e-07,1.000000e-01
0,-1.486155e-02,-2.649220e-07,1.500000e-01
0,-1.981540e-02,-2.869990e-07,2.000000e-01
0,-2.476925e-02,-3.112360e-07,2.500000e-01
0,-2.972310e-02,-3.332190e-07,3.000000e-01
0,-3.467696e-02,-3.600870e-07,3.500000e-01
0,-3.963080e-02,-3.829160e-07,4.000000e-01
0,-4.458466e-02,-4.122260e-07,4.500000e-01
0,-4.953850e-02,-4.363700e-07,5.000000e-01
0,-5.449236e-02,-4.676530e-07,5.500000e-01
0,-5.944621e-02,-4.919850e-07,6.000000e-01
0,-6.440006e-02,-5.244890e-07,6.500000e-01
0,-6.935391e-02,-5.493850e-07,7.000000e-01
0,-7.430775e-02,-5.818890e-07,7.500000e-01
0,-7.926161e-02,-6.069720e-07,8.000000e-01
0,-8.421546e-02,-6.388190e-07,8.500000e-01
0,-8.916931e-02,-6.640900e-07,9.000000e-01
0,-9.412316e-02,-6.949980e-07,9.500000e-01
0,-9.907701e-02,-7.190480e-07,1.000000e+00
0,-1.040309e-01,-7.487340e-07,1.050000e+00
0,-1.089847e-01,-7.738170e-07,1.100000e+00
0,-1.139386e-01,-8.013430e-07,1.150000e+00
0,-1.188924e-01,-8.261440e-07,1.200000e+00
0,-1.238463e-01,-8.516970e-07,1.250000e+00
0,-1.288001e-01,-8.763100e-07,1.300000e+00
0,-1.337540e-01,-8.997960e-07,1.350000e+00
0,-1.387070e-01,-9.242210e-07,1.400000e+00
0,-1.436610e-01,-9.460160e-07,1.450000e+00
0,-1.486150e-01,-9.697840e-07,1.500000e+00
0,-1.535690e-01,-9.894190e-07,1.550000e+00
0,-1.585230e-01,-1.013280e-06,1.600000e+00
0,-1.634770e-01,-1.031318e-06,1.650000e+00
0,-1.684300e-01,-1.054710e-06,1.700000e+00
0,-1.733840e-01,-1.071338e-06,1.750000e+00
0,-1.783380e-01,-1.094824e-06,1.800000e+00
0,-1.832920e-01,-1.110419e-06,1.850000e+00
0,-1.882460e-01,-1.133717e-06,1.900000e+00
0,-1.932000e-01,-1.148466e-06,1.950000e+00
0,-1.981540e-01,-1.171764e-06,2.000000e+00
0,-2.031070e-01,-1.187171e-06,2.050000e+00
0,-2.080610e-01,-1.209999e-06,2.100000e+00
0,-2.130150e-01,-1.226346e-06,2.150000e+00
0,-2.179690e-01,-1.249080e-06,2.200000e+00
0,-2.229230e-01,-1.266366e-06,2.250000e+00
0,-2.278770e-01,-1.288725e-06,2.300000e+00
0,-2.328300e-01,-1.307795e-06,2.350000e+00
0,-2.377840e-01,-1.330248e-06,2.400000e+00
0,-2.427380e-01,-1.350916e-06,2.450000e+00
0,-2.476920e-01,-1.372711e-06,2.500000e+00
0,-2.526460e-01,-1.395257e-06,2.550000e+00
0,-2.576000e-01,-1.417240e-06,2.600000e+00
0,-2.625540e-01,-1.441478e-06,2.650000e+00
0,-2.675070e-01,-1.463648e-06,2.700000e+00
0,-2.724610e-01,-1.489389e-06,2.750000e+00
0,-2.774150e-01,-1.511842e-06,2.800000e+00
0,-2.823690e-01,-1.539555e-06,2.850000e+00
0,-2.873230e-01,-1.561068e-06,2.900000e+00
0,-2.922770e-01,-1.590755e-06,2.950000e+00
0,-2.972310e-01,-1.613583e-06,3.000000e+00
0,-3.021840e-01,-1.644303e-06,3.050000e+00
0,-2.972310e-01,-1.498314e-06,3.100000e+00
0,-2.922770e-01,-1.398733e-06,3.150000e+00
0,-2.873230e-01,-1.308077e-06,3.200000e+00
0,-2.823690e-01,-1.237807e-06,3.250000e+00
0,-2.774150e-01,-1.167349e-06,3.300000e+00
0,-2.724610e-01,-1.110513e-06,3.350000e+00
0,-2.675070e-01,-1.052549e-06,3.400000e+00
0,-2.625540e-01,-1.004262e-06,3.450000e+00
0,-2.576000e-01,-9.548470e-07,3.500000e+00
0,-2.526460e-01,-9.119150e-07,3.550000e+00
0,-2.476920e-01,-8.687000e-07,3.600000e+00
0,-2.427380e-01,-8.298080e-07,3.650000e+00
0,-2.377840e-01,-7.914780e-07,3.700000e+00
0,-2.328300e-01,-7.549340e-07,3.750000e+00
0,-2.278770e-01,-7.208320e-07,3.800000e+00
0,-2.229230e-01,-6.859790e-07,3.850000e+00
0,-2.179690e-01,-6.550720e-07,3.900000e+00
0,-2.130150e-01,-6.218150e-07,3.950000e+00
0,-2.080610e-01,-5.935380e-07,4.000000e+00
0,-2.031070e-01,-5.612220e-07,4.050000e+00
0,-1.981540e-01,-5.353870e-07,4.100000e+00
0,-1.932000e-01,-5.038220e-07,4.150000e+00
0,-1.882460e-01,-4.801480e-07,4.200000e+00
0,-1.832920e-01,-4.491460e-07,4.250000e+00
0,-1.783380e-01,-4.265060e-07,4.300000e+00
0,-1.733840e-01,-3.961620e-07,4.350000e+00
0,-1.684300e-01,-3.748360e-07,4.400000e+00
0,-1.634770e-01,-3.454320e-07,4.450000e+00
0,-1.585230e-01,-3.243880e-07,4.500000e+00
0,-1.535690e-01,-2.962050e-07,4.550000e+00
0,-1.486150e-01,-2.753500e-07,4.600000e+00
0,-1.436610e-01,-2.486700e-07,4.650000e+00
0,-1.387070e-01,-2.271560e-07,4.700000e+00
0,-1.337540e-01,-2.023550e-07,4.750000e+00
0,-1.288001e-01,-1.808420e-07,4.800000e+00
0,-1.238463e-01,-1.575440e-07,4.850000e+00
0,-1.188924e-01,-1.355610e-07,4.900000e+00
0,-1.139386e-01,-1.138602e-07,4.950000e+00
0,-1.089847e-01,-9.159549e-08,5.000000e+00
0,-1.040309e-01,-7.167934e-08,5.050000e+00
0,-9.907701e-02,-4.894487e-08,5.100000e+00
0,-9.412316e-02,-3.147127e-08,5.150000e+00
0,-8.916931e-02,-8.548912e-09,5.200000e+00
0,-8.421546e-02,8.361024e-09,5.250000e+00
0,-7.926161e-02,3.109549e-08,5.300000e+00
0,-7.430775e-02,4.659627e-08,5.350000e+00
0,-6.935391e-02,6.895496e-08,5.400000e+00
0,-6.440006e-02,8.342235e-08,5.450000e+00
0,-5.944621e-02,1.054053e-07,5.500000e+00
0,-5.449236e-02,1.188393e-07,5.550000e+00
0,-4.953850e-02,1.405400e-07,5.600000e+00
0,-4.458466e-02,1.536920e-07,5.650000e+00
0,-3.963080e-02,1.740780e-07,5.700000e+00
0,-3.467696e-02,1.871360e-07,5.750000e+00
0,-2.972310e-02,2.062070e-07,5.800000e+00
0,-2.476925e-02,2.194530e-07,5.850000e+00
0,-1.981540e-02,2.372080e-07,5.900000e+00
0,-1.486155e-02,2.510180e-07,5.950000e+00
0,-9.907701e-03,2.671770e-07,6.000000e+00
0,-4.953850e-03,2.816440e-07,6.050000e+00
0,0.000000e+00,2.962990e-07,6.100000e+00
0,4.953850e-03,3.112360e-07,6.150000e+00
0,9.907701e-03,3.250460e-07,6.200000e+00
0,1.486155e-02,3.406410e-07,6.250000e+00
0,1.981540e-02,3.533230e-07,6.300000e+00
0,2.476925e-02,3.694820e-07,6.350000e+00
0,2.972310e-02,3.813190e-07,6.400000e+00
0,3.467696e-02,3.982290e-07,6.450000e+00
0,3.963080e-02,4.094080e-07,6.500000e+00
0,4.458466e-02,4.274450e-07,6.550000e+00
0,4.953850e-02,4.386240e-07,6.600000e+00
0,5.449236e-02,4.576010e-07,6.650000e+00
0,5.944621e-02,4.690620e-07,6.700000e+00
0,6.440006e-02,4.890720e-07,6.750000e+00
0,6.935391e-02,5.020370e-07,6.800000e+00
0,7.430775e-02,5.234560e-07,6.850000e+00
0,7.926161e-02,5.383930e-07,6.900000e+00
0,8.421546e-02,5.616910e-07,6.950000e+00
0,8.916931e-02,5.801040e-07,7.000000e+00
0,9.412316e-02,6.044360e-07,7.050000e+00
0,9.907701e-02,6.276400e-07,7.100000e+00
0,1.040309e-01,6.563870e-07,7.150000e+00
0,1.089847e-01,6.846640e-07,7.200000e+00
0,1.139386e-01,7.173570e-07,7.250000e+00
0,1.188924e-01,7.520220e-07,7.300000e+00
0,1.238463e-01,7.893180e-07,7.350000e+00
0,1.288001e-01,8.311230e-07,7.400000e+00
0,1.337540e-01,8.735860e-07,7.450000e+00
