scan,potential,current,time
,0.000000e+00,0.000000e+00,
,0.000000e+00,0.000000e+00,
,0.000000e+00,0.000000e+00,
,0.000000e+00,-2.254650e-07,
,0.000000e+00,-2.066760e-07,
,0.000000e+00,-1.878880e-07,
,0.000000e+00,-1.766140e-07,
,0.000000e+00,-1.644020e-07,
,0.000000e+00,-1.559470e-07,
,0.000000e+00,-1.531280e-07,
,0.000000e+00,-1.466460e-07,
,0.000000e+00,-1.411040e-07,
,0.000000e+00,-1.362180e-07,
,0.000000e+00,-1.319914e-07,
,0.000000e+00,-1.280458e-07,
,0.000000e+00,-1.247578e-07,
,0.000000e+00,-1.218455e-07,
,0.000000e+00,-1.191211e-07,
,0.000000e+00,-1.166786e-07,
,0.000000e+00,-1.144239e-07,
,0.000000e+00,-1.123571e-07,
,0.000000e+00,-1.103843e-07,
,0.000000e+00,-1.085994e-07,
,0.000000e+00,-1.070023e-07,
,0.000000e+00,-1.054992e-07,
0,0.000000e+00,-1.041840e-07,0.000000e+00
0,-4.953850e-03,-1.496520e-07,5.000000e-02
0,-9.907701e-03,-1.773660e-07,1.000000e-01
0,-1.486155e-02,-2.043280e-07,1.500000e-01
0,-1.981540e-02,-2.217080e-07,2.000000e-01
0,-2.476925e-02,-2.456630e-07,2.500000e-01
0,-2.972310e-02,-2.595670e-07,3.000000e-01
0,-3.467696e-02,-2.841800e-07,3.500000e-01
0,-3.963080e-02,-2.979900e-07,4.000000e-01
0,-4.458466e-02,-3.234490e-07,4.500000e-01
0,-4.953850e-02,-3.381040e-07,5.000000e-01
0,-5.449236e-02,-3.652540e-07,5.500000e-01
0,-5.944621e-02,-3.805670e-07,6.000000e-01
0,-6.440006e-02,-4.090320e-07,6.500000e-01
0,-6.935391e-02,-4.254720e-07,7.000000e-01
0,-7.430775e-02,-4.548770e-07,7.500000e-01
0,-7.926161e-02,-4.725380e-07,8.000000e-01
0,-8.421546e-02,-5.026940e-07,8.500000e-01
0,-8.916931e-02,-5.220470e-07,9.000000e-01
0,-9.412316e-02,-5.518270e-07,9.500000e-01
0,-9.907701e-02,-5.730580e-07,1.000000e+00
0,-1.040309e-01,-6.021810e-07,1.050000e+00
0,-1.089847e-01,-6.263250e-07,1.100000e+00
0,-1.139386e-01,-6.547900e-07,1.150000e+00
0,-1.188924e-01,-6.817520e-07,1.200000e+00
0,-1.238463e-01,-7.084320e-07,1.250000e+00
0,-1.288001e-01,-7.385880e-07,1.300000e+00
0,-1.337540e-01,-7.639530e-07,1.350000e+00
0,-1.387070e-01,-7.957060e-07,1.400000e+00
0,-1.436610e-01,-8.208830e-07,1.450000e+00
0,-1.486150e-01,-8.543270e-07,1.500000e+00
0,-1.535690e-01,-8.784710e-07,1.550000e+00
0,-1.585230e-01,-9.133240e-07,1.600000e+00
0,-1.634770e-01,-9.371860e-07,1.650000e+00
0,-1.684300e-01,-9.722270e-07,1.700000e+00
0,-1.733840e-01,-9.962770e-07,1.750000e+00
0,-1.783380e-01,-1.031881e-06,1.800000e+00
0,-1.832920e-01,-1.055274e-06,1.850000e+00
0,-1.882460e-01,-1.091442e-06,1.900000e+00
0,-1.932000e-01,-1.114082e-06,1.950000e+00
0,-1.981540e-01,-1.150063e-06,2.000000e+00
0,-2.031070e-01,-1.172985e-06,2.050000e+00
0,-2.080610e-01,-1.208402e-06,2.100000e+00
0,-2.130150e-01,-1.231607e-06,2.150000e+00
0,-2.179690e-01,-1.265520e-06,2.200000e+00
0,-2.229230e-01,-1.290134e-06,2.250000e+00
0,-2.278770e-01,-1.321605e-06,2.300000e+00
0,-2.328300e-01,-1.347346e-06,2.350000e+00
0,-2.377840e-01,-1.377314e-06,2.400000e+00
0,-2.427380e-01,-1.404464e-06,2.450000e+00
0,-2.476920e-01,-1.430674e-06,2.500000e+00
0,-2.526460e-01,-1.460173e-06,2.550000e+00
0,-2.576000e-01,-1.484316e-06,2.600000e+00
0,-2.625540e-01,-1.513815e-06,2.650000e+00
0,-2.675070e-01,-1.536361e-06,2.700000e+00
0,-2.724610e-01,-1.567269e-06,2.750000e+00
0,-2.774150e-01,-1.587749e-06,2.800000e+00
