scan,potential,current,time
,0.000000e+00,-9.479726e-08,
,0.000000e+00,0.000000e+00,
,0.000000e+00,9.479726e-08,
,0.000000e+00,-4.979030e-07,
,0.000000e+00,-4.603260e-07,
,0.000000e+00,-4.227480e-07,
,0.000000e+00,-4.058380e-07,
,0.000000e+00,-3.823520e-07,
,0.000000e+00,-3.607450e-07,
,0.000000e+00,-3.493780e-07,
,0.000000e+00,-3.328430e-07,
,0.000000e+00,-3.183760e-07,
,0.000000e+00,-3.052240e-07,
,0.000000e+00,-2.935750e-07,
,0.000000e+00,-2.830530e-07,
,0.000000e+00,-2.735650e-07,
,0.000000e+00,-2.648280e-07,
,0.000000e+00,-2.569370e-07,
,0.000000e+00,-2.496090e-07,
,0.000000e+00,-2.429390e-07,
,0.000000e+00,-2.367390e-07,
,0.000000e+00,-2.310080e-07,
,0.000000e+00,-2.256530e-07,
,0.000000e+00,-2.207680e-07,
,0.000000e+00,-2.160710e-07,
0,0.000000e+00,-2.184200e-07,0.000000e+00
0,-4.953850e-03,-2.684920e-07,5.000000e-02
0,-9.907701e-03,-3.075720e-07,1.000000e-01
0,-1.486155e-02,-3.257980e-07,1.500000e-01
0,-1.981540e-02,-3.539810e-07,2.000000e-01
0,-2.476925e-02,-3.685420e-07,2.500000e-01
0,-2.972310e-02,-3.945650e-07,3.000000e-01
0,-3.467696e-02,-4.099720e-07,3.500000e-01
0,-3.963080e-02,-4.353360e-07,4.000000e-01
0,-4.458466e-02,-4.538430e-07,4.500000e-01
0,-4.953850e-02,-4.797720e-07,5.000000e-01
0,-5.449236e-02,-5.019430e-07,5.500000e-01
0,-5.944621e-02,-5.277770e-07,6.000000e-01
0,-6.440006e-02,-5.545510e-07,6.500000e-01
0,-6.935391e-02,-5.814190e-07,7.000000e-01
0,-7.430775e-02,-6.128910e-07,7.500000e-01
0,-7.926161e-02,-6.409800e-07,8.000000e-01
0,-8.421546e-02,-6.776180e-07,8.500000e-01
0,-8.916931e-02,-7.076800e-07,9.000000e-01
0,-9.412316e-02,-7.492040e-07,9.500000e-01
0,-9.907701e-02,-7.806750e-07,1.000000e+00
0,-1.040309e-01,-8.268950e-07,1.050000e+00
0,-1.089847e-01,-8.624060e-07,1.100000e+00
0,-1.139386e-01,-9.126660e-07,1.150000e+00
0,-1.188924e-01,-9.511830e-07,1.200000e+00
0,-1.238463e-01,-1.004450e-06,1.250000e+00
0,-1.288001e-01,-1.046912e-06,1.300000e+00
0,-1.337540e-01,-1.102527e-06,1.350000e+00
0,-1.387070e-01,-1.148654e-06,1.400000e+00
0,-1.436610e-01,-1.205678e-06,1.450000e+00
0,-1.486150e-01,-1.256220e-06,1.500000e+00
0,-1.535690e-01,-1.313432e-06,1.550000e+00
0,-1.585230e-01,-1.367732e-06,1.600000e+00
0,-1.634770e-01,-1.425507e-06,1.650000e+00
0,-1.684300e-01,-1.483471e-06,1.700000e+00
0,-1.733840e-01,-1.540871e-06,1.750000e+00
0,-1.783380e-01,-1.602404e-06,1.800000e+00
0,-1.832920e-01,-1.659710e-06,1.850000e+00
0,-1.882460e-01,-1.724719e-06,1.900000e+00
0,-1.932000e-01,-1.780992e-06,1.950000e+00
0,-1.981540e-01,-1.848819e-06,2.000000e+00
0,-2.031070e-01,-1.905843e-06,2.050000e+00
0,-2.080610e-01,-1.975456e-06,2.100000e+00
0,-2.130150e-01,-2.033043e-06,2.150000e+00
0,-2.179690e-01,-2.104535e-06,2.200000e+00
0,-2.229230e-01,-2.162686e-06,2.250000e+00
0,-2.278770e-01,-2.234930e-06,2.300000e+00
0,-2.328300e-01,-2.294866e-06,2.350000e+00
0,-2.377840e-01,-2.367297e-06,2.400000e+00
0,-2.427380e-01,-2.429018e-06,2.450000e+00
0,-2.476920e-01,-2.501073e-06,2.500000e+00
0,-2.526460e-01,-2.555279e-06,2.550000e+00
0,-2.576000e-01,-2.626676e-06,2.600000e+00
0,-2.625540e-01,-2.694316e-06,2.650000e+00
0,-2.675070e-01,-2.764774e-06,2.700000e+00
0,-2.724610e-01,-2.832414e-06,2.750000e+00
0,-2.774150e-01,-2.901932e-06,2.800000e+00
0,-2.823690e-01,-2.974269e-06,2.850000e+00
0,-2.873230e-01,-3.040970e-06,2.900000e+00
0,-2.922770e-01,-3.115185e-06,2.950000e+00
0,-2.972310e-01,-3.182825e-06,3.000000e+00
0,-3.021840e-01,-3.259859e-06,3.050000e+00
0,-2.972310e-01,-3.104852e-06,3.100000e+00
0,-2.922770e-01,-2.984603e-06,3.150000e+00
0,-2.873230e-01,-2.861537e-06,3.200000e+00
0,-2.823690e-01,-2.760077e-06,3.250000e+00
0,-2.774150e-01,-2.648283e-06,3.300000e+00
0,-2.724610e-01,-2.553400e-06,3.350000e+00
0,-2.675070e-01,-2.451001e-06,3.400000e+00
0,-2.625540e-01,-2.364572e-06,3.450000e+00
0,-2.576000e-01,-2.272507e-06,3.500000e+00
0,-2.526460e-01,-2.190776e-06,3.550000e+00
0,-2.476920e-01,-2.102468e-06,3.600000e+00
0,-2.427380e-01,-2.022616e-06,3.650000e+00
0,-2.377840e-01,-1.942763e-06,3.700000e+00
0,-2.328300e-01,-1.866669e-06,3.750000e+00
0,-2.278770e-01,-1.796211e-06,3.800000e+00
0,-2.229230e-01,-1.721995e-06,3.850000e+00
0,-2.179690e-01,-1.652476e-06,3.900000e+00
0,-2.130150e-01,-1.579200e-06,3.950000e+00
0,-2.080610e-01,-1.515318e-06,4.000000e+00
0,-2.031070e-01,-1.444860e-06,4.050000e+00
0,-1.981540e-01,-1.383796e-06,4.100000e+00
0,-1.932000e-01,-1.317096e-06,4.150000e+00
0,-1.882460e-01,-1.259790e-06,4.200000e+00
0,-1.832920e-01,-1.190271e-06,4.250000e+00
0,-1.783380e-01,-1.137662e-06,4.300000e+00
0,-1.733840e-01,-1.071902e-06,4.350000e+00
0,-1.684300e-01,-1.029815e-06,4.400000e+00
0,-1.634770e-01,-9.659330e-07,4.450000e+00
0,-1.585230e-01,-9.167060e-07,4.500000e+00
0,-1.535690e-01,-8.563000e-07,4.550000e+00
0,-1.486150e-01,-8.079190e-07,4.600000e+00
0,-1.436610e-01,-7.510820e-07,4.650000e+00
0,-1.387070e-01,-7.032650e-07,4.700000e+00
0,-1.337540e-01,-6.507500e-07,4.750000e+00
0,-1.288001e-01,-6.038720e-07,4.800000e+00
0,-1.238463e-01,-5.562420e-07,4.850000e+00
0,-1.188924e-01,-5.101160e-07,4.900000e+00
0,-1.139386e-01,-4.673710e-07,4.950000e+00
0,-1.089847e-01,-4.224660e-07,5.000000e+00
0,-1.040309e-01,-3.848880e-07,5.050000e+00
