scan,potential,current,time
,0.000000e+00,-9.479726e-08,
,0.000000e+00,9.479726e-08,
,0.000000e+00,9.479726e-08,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.409160e-07,
,0.000000e+00,-1.315217e-07,
,0.000000e+00,-1.277640e-07,
,0.000000e+00,-1.202484e-07,
,0.000000e+00,-1.136723e-07,
,0.000000e+00,-1.126390e-07,
,0.000000e+00,-1.079418e-07,
,0.000000e+00,-1.039022e-07,
,0.000000e+00,-1.003323e-07,
,0.000000e+00,-9.713819e-08,
,0.000000e+00,-9.431986e-08,
,0.000000e+00,-9.168944e-08,
,0.000000e+00,-8.952872e-08,
,0.000000e+00,-8.736801e-08,
,0.000000e+00,-8.548912e-08,
,0.000000e+00,-8.370418e-08,
,0.000000e+00,-8.191925e-08,
,0.000000e+00,-8.041614e-08,
,0.000000e+00,-7.881910e-08,
,0.000000e+00,-7.750388e-08,
,0.000000e+00,-7.628261e-08,
0,0.000000e+00,-5.345419e-08,0.000000e+00
0,-4.953850e-03,-1.471160e-07,5.000000e-02
0,-9.907701e-03,-1.410100e-07,1.000000e-01
0,-1.486155e-02,-2.063010e-07,1.500000e-01
0,-1.981540e-02,-1.913640e-07,2.000000e-01
0,-2.476925e-02,-2.550580e-07,2.500000e-01
0,-2.972310e-02,-2.433150e-07,3.000000e-01
0,-3.467696e-02,-3.049420e-07,3.500000e-01
0,-3.963080e-02,-3.021240e-07,4.000000e-01
0,-4.458466e-02,-3.596170e-07,4.500000e-01
0,-4.953850e-02,-3.676970e-07,5.000000e-01
0,-5.449236e-02,-4.192720e-07,5.500000e-01
0,-5.944621e-02,-4.409730e-07,6.000000e-01
0,-6.440006e-02,-4.822150e-07,6.500000e-01
0,-6.935391e-02,-5.197920e-07,7.000000e-01
0,-7.430775e-02,-5.519210e-07,7.500000e-01
0,-7.926161e-02,-6.005840e-07,8.000000e-01
0,-8.421546e-02,-6.261370e-07,8.500000e-01
0,-8.916931e-02,-6.859790e-07,9.000000e-01
0,-9.412316e-02,-7.039230e-07,9.500000e-01
0,-9.907701e-02,-7.721260e-07,1.000000e+00
0,-1.040309e-01,-7.857480e-07,1.050000e+00
0,-1.089847e-01,-8.601520e-07,1.100000e+00
0,-1.139386e-01,-8.708610e-07,1.150000e+00
0,-1.188924e-01,-9.495860e-07,1.200000e+00
0,-1.238463e-01,-9.571020e-07,1.250000e+00
0,-1.288001e-01,-1.039303e-06,1.300000e+00
0,-1.337540e-01,-1.044188e-06,1.350000e+00
0,-1.387070e-01,-1.127798e-06,1.400000e+00
0,-1.436610e-01,-1.131274e-06,1.450000e+00
0,-1.486150e-01,-1.214509e-06,1.500000e+00
0,-1.535690e-01,-1.217703e-06,1.550000e+00
0,-1.585230e-01,-1.296428e-06,1.600000e+00
0,-1.634770e-01,-1.304037e-06,1.650000e+00
0,-1.684300e-01,-1.373744e-06,1.700000e+00
0,-1.733840e-01,-1.387554e-06,1.750000e+00
0,-1.783380e-01,-1.447396e-06,1.800000e+00
0,-1.832920e-01,-1.469943e-06,1.850000e+00
0,-1.882460e-01,-1.515318e-06,1.900000e+00
0,-1.932000e-01,-1.548950e-06,1.950000e+00
0,-1.981540e-01,-1.580045e-06,2.000000e+00
0,-2.031070e-01,-1.622696e-06,2.050000e+00
0,-2.080610e-01,-1.642706e-06,2.100000e+00
0,-2.130150e-01,-1.693248e-06,2.150000e+00
0,-2.179690e-01,-1.701891e-06,2.200000e+00
0,-2.229230e-01,-1.759948e-06,2.250000e+00
0,-2.278770e-01,-1.759854e-06,2.300000e+00
0,-2.328300e-01,-1.821200e-06,2.350000e+00
0,-2.377840e-01,-1.816408e-06,2.400000e+00
0,-2.427380e-01,-1.880290e-06,2.450000e+00
0,-2.476920e-01,-1.870332e-06,2.500000e+00
0,-2.526460e-01,-1.936657e-06,2.550000e+00
0,-2.576000e-01,-1.923129e-06,2.600000e+00
0,-2.625540e-01,-1.990675e-06,2.650000e+00
0,-2.675070e-01,-1.974986e-06,2.700000e+00
0,-2.724610e-01,-2.042814e-06,2.750000e+00
0,-2.774150e-01,-2.027313e-06,2.800000e+00
0,-2.823690e-01,-2.092322e-06,2.850000e+00
0,-2.873230e-01,-2.080673e-06,2.900000e+00
0,-2.922770e-01,-2.138543e-06,2.950000e+00
0,-2.972310e-01,-2.136194e-06,3.000000e+00
0,-3.021840e-01,-2.185703e-06,3.050000e+00
0,-2.972310e-01,-2.000445e-06,3.100000e+00
0,-2.922770e-01,-1.885457e-06,3.150000e+00
0,-2.873230e-01,-1.774979e-06,3.200000e+00
0,-2.823690e-01,-1.680284e-06,3.250000e+00
0,-2.774150e-01,-1.604001e-06,3.300000e+00
0,-2.724610e-01,-1.516539e-06,3.350000e+00
0,-2.675070e-01,-1.464400e-06,3.400000e+00
0,-2.625540e-01,-1.378347e-06,3.450000e+00
0,-2.576000e-01,-1.345279e-06,3.500000e+00
0,-2.526460e-01,-1.259696e-06,3.550000e+00
0,-2.476920e-01,-1.238464e-06,3.600000e+00
0,-2.427380e-01,-1.154666e-06,3.650000e+00
0,-2.377840e-01,-1.142548e-06,3.700000e+00
0,-2.328300e-01,-1.058468e-06,3.750000e+00
0,-2.278770e-01,-1.053864e-06,3.800000e+00
0,-2.229230e-01,-9.702540e-07,3.850000e+00
0,-2.179690e-01,-9.709120e-07,3.900000e+00
0,-2.130150e-01,-8.880530e-07,3.950000e+00
0,-2.080610e-01,-8.912470e-07,4.000000e+00
0,-2.031070e-01,-8.106430e-07,4.050000e+00
0,-1.981540e-01,-8.128980e-07,4.100000e+00
0,-1.932000e-01,-7.392460e-07,4.150000e+00
0,-1.882460e-01,-7.356760e-07,4.200000e+00
0,-1.832920e-01,-6.710420e-07,4.250000e+00
0,-1.783380e-01,-6.592050e-07,4.300000e+00
0,-1.733840e-01,-6.063150e-07,4.350000e+00
0,-1.684300e-01,-5.819830e-07,4.400000e+00
0,-1.634770e-01,-5.443120e-07,4.450000e+00
0,-1.585230e-01,-5.070160e-07,4.500000e+00
0,-1.535690e-01,-4.813690e-07,4.550000e+00
0,-1.486150e-01,-4.348670e-07,4.600000e+00
0,-1.436610e-01,-4.194600e-07,4.650000e+00
0,-1.387070e-01,-3.630930e-07,4.700000e+00
0,-1.337540e-01,-3.580200e-07,4.750000e+00
0,-1.288001e-01,-2.953600e-07,4.800000e+00
0,-1.238463e-01,-2.959230e-07,4.850000e+00
0,-1.188924e-01,-2.299750e-07,4.900000e+00
0,-1.139386e-01,-2.357050e-07,4.950000e+00
0,-1.089847e-01,-1.671260e-07,5.000000e+00
0,-1.040309e-01,-1.771780e-07,5.050000e+00
0,-9.907701e-02,-1.075660e-07,5.100000e+00
0,-9.412316e-02,-1.217515e-07,5.150000e+00
0,-8.916931e-02,-5.204503e-08,5.200000e+00
0,-8.421546e-02,-6.717002e-08,5.250000e+00
0,-7.926161e-02,-9.394400e-10,5.300000e+00
0,-7.430775e-02,-1.390373e-08,5.350000e+00
0,-6.935391e-02,4.415372e-08,5.400000e+00
0,-6.440006e-02,3.738975e-08,5.450000e+00
0,-5.944621e-02,8.539518e-08,5.500000e+00
0,-5.449236e-02,8.567701e-08,5.550000e+00
0,-4.953850e-02,1.202484e-07,5.600000e+00
0,-4.458466e-02,1.333067e-07,5.650000e+00
0,-3.963080e-02,1.515310e-07,5.700000e+00
0,-3.467696e-02,1.754870e-07,5.750000e+00
0,-2.972310e-02,1.821570e-07,5.800000e+00
0,-2.476925e-02,2.142860e-07,5.850000e+00
0,-1.981540e-02,2.094950e-07,5.900000e+00
0,-1.486155e-02,2.501730e-07,5.950000e+00
0,-9.907701e-03,2.357990e-07,6.000000e+00
0,-4.953850e-03,2.815500e-07,6.050000e+00
0,0.000000e+00,2.618220e-07,6.100000e+00
0,4.953850e-03,3.102970e-07,6.150000e+00
0,9.907701e-03,2.865290e-07,6.200000e+00
0,1.486155e-02,3.370710e-07,6.250000e+00
0,1.981540e-02,3.101090e-07,6.300000e+00
0,2.476925e-02,3.618720e-07,6.350000e+00
0,2.972310e-02,3.327490e-07,6.400000e+00
0,3.467696e-02,3.847010e-07,6.450000e+00
0,3.963080e-02,3.555780e-07,6.500000e+00
0,4.458466e-02,4.043350e-07,6.550000e+00
0,4.953850e-02,3.799090e-07,6.600000e+00
0,5.449236e-02,4.208690e-07,6.650000e+00
0,5.944621e-02,4.035830e-07,6.700000e+00
0,6.440006e-02,4.355240e-07,6.750000e+00
0,6.935391e-02,4.282910e-07,6.800000e+00
0,7.430775e-02,4.467040e-07,6.850000e+00
0,7.926161e-02,4.531860e-07,6.900000e+00
0,8.421546e-02,4.579770e-07,6.950000e+00
0,8.916931e-02,4.745110e-07,7.000000e+00
0,9.412316e-02,4.688740e-07,7.050000e+00
0,9.907701e-02,4.948030e-07,7.100000e+00
0,1.040309e-01,4.801480e-07,7.150000e+00
0,1.089847e-01,5.143430e-07,7.200000e+00
0,1.139386e-01,4.925480e-07,7.250000e+00
0,1.188924e-01,5.302200e-07,7.300000e+00
0,1.238463e-01,5.047610e-07,7.350000e+00
0,1.288001e-01,5.458150e-07,7.400000e+00
0,1.337540e-01,5.165040e-07,7.450000e+00
