scan,potential,current,time
,0.000000e+00,3.194668e-05,
,0.000000e+00,1.990742e-06,
,0.000000e+00,-1.744270e-05,
,0.000000e+00,2.263390e-04,
,0.000000e+00,6.087577e-05,
,0.000000e+00,2.808920e-04,
,0.000000e+00,2.582270e-04,
,0.000000e+00,3.115980e-04,
,0.000000e+00,3.465780e-04,
,0.000000e+00,2.737740e-04,
,0.000000e+00,2.907430e-04,
,0.000000e+00,2.770920e-04,
,0.000000e+00,2.358550e-04,
,0.000000e+00,3.228790e-04,
,0.000000e+00,1.959450e-04,
,0.000000e+00,3.366250e-04,
,0.000000e+00,2.278920e-04,
,0.000000e+00,3.154850e-04,
,0.000000e+00,3.309370e-04,
,0.000000e+00,2.878040e-04,
,0.000000e+00,3.330220e-04,
,0.000000e+00,2.951030e-04,
,0.000000e+00,3.279980e-04,
,0.000000e+00,2.563310e-04,
,0.000000e+00,2.973790e-04,
0,0.000000e+00,2.856240e-04,0.000000e+00
0,-4.953850e-03,2.349070e-04,5.000000e-02
0,-9.907701e-03,1.890250e-04,1.000000e-01
0,-1.486155e-02,1.876980e-04,1.500000e-01
0,-1.981540e-02,1.803990e-04,2.000000e-01
0,-2.476925e-02,1.797350e-04,2.500000e-01
0,-2.972310e-02,1.975570e-04,3.000000e-01
0,-3.467696e-02,2.083640e-04,3.500000e-01
0,-3.963080e-02,2.155690e-04,4.000000e-01
0,-4.458466e-02,1.687390e-04,4.500000e-01
0,-4.953850e-02,1.822950e-04,5.000000e-01
0,-5.449236e-02,1.073105e-04,5.500000e-01
0,-5.944621e-02,8.598111e-05,6.000000e-01
0,-6.440006e-02,7.526902e-05,6.500000e-01
0,-6.935391e-02,1.410190e-04,7.000000e-01
0,-7.430775e-02,1.353070e-04,7.500000e-01
0,-7.926161e-02,1.737020e-04,8.000000e-01
0,-8.421546e-02,1.302253e-04,8.500000e-01
0,-8.916931e-02,1.062226e-04,9.000000e-01
0,-9.412316e-02,2.738470e-05,9.500000e-01
0,-9.907701e-02,1.837546e-05,1.000000e+00
0,-1.040309e-01,1.160209e-05,1.050000e+00
0,-1.089847e-01,1.495590e-05,1.100000e+00
0,-1.139386e-01,5.235504e-05,1.150000e+00
0,-1.188924e-01,8.326264e-05,1.200000e+00
0,-1.238463e-01,2.657678e-05,1.250000e+00
0,-1.288001e-01,8.953811e-05,1.300000e+00
0,-1.337540e-01,-2.912260e-07,1.350000e+00
0,-1.387070e-01,3.241071e-06,1.400000e+00
0,-1.436610e-01,-2.282841e-05,1.450000e+00
0,-1.486150e-01,-1.800908e-05,1.500000e+00
0,-1.535690e-01,-5.072980e-07,1.550000e+00
0,-1.585230e-01,6.125154e-06,1.600000e+00
0,-1.634770e-01,3.476870e-05,1.650000e+00
0,-1.684300e-01,7.697778e-05,1.700000e+00
0,-1.733840e-01,2.891599e-05,1.750000e+00
0,-1.783380e-01,-3.505054e-05,1.800000e+00
0,-1.832920e-01,-2.334511e-05,1.850000e+00
0,-1.882460e-01,-6.581723e-05,1.900000e+00
0,-1.932000e-01,-6.650302e-05,1.950000e+00
0,-1.981540e-01,-2.946086e-05,2.000000e+00
0,-2.031070e-01,-1.790574e-05,2.050000e+00
0,-2.080610e-01,1.760512e-05,2.100000e+00
0,-2.130150e-01,-6.425775e-06,2.150000e+00
0,-2.179690e-01,6.641847e-06,2.200000e+00
0,-2.229230e-01,-4.855030e-05,2.250000e+00
0,-2.278770e-01,-5.560550e-05,2.300000e+00
0,-2.328300e-01,-1.122632e-04,2.350000e+00
0,-2.377840e-01,-8.840138e-05,2.400000e+00
0,-2.427380e-01,-1.013845e-04,2.450000e+00
0,-2.476920e-01,-4.725387e-06,2.500000e+00
0,-2.526460e-01,7.891303e-06,2.550000e+00
0,-2.576000e-01,3.082306e-05,2.600000e+00
0,-2.625540e-01,-2.424697e-05,2.650000e+00
