scan,potential,current,time
,0.000000e+00,-1.895940e-07,
,0.000000e+00,9.479726e-08,
,0.000000e+00,0.000000e+00,
,0.000000e+00,-4.791140e-07,
,0.000000e+00,-4.321420e-07,
,0.000000e+00,-3.945650e-07,
,0.000000e+00,-3.748360e-07,
,0.000000e+00,-3.485320e-07,
,0.000000e+00,-3.241070e-07,
,0.000000e+00,-3.118000e-07,
,0.000000e+00,-2.941380e-07,
,0.000000e+00,-2.786380e-07,
,0.000000e+00,-2.647340e-07,
,0.000000e+00,-2.523330e-07,
,0.000000e+00,-2.413420e-07,
,0.000000e+00,-2.312900e-07,
,0.000000e+00,-2.221770e-07,
,0.000000e+00,-2.139100e-07,
,0.000000e+00,-2.062070e-07,
,0.000000e+00,-1.992550e-07,
,0.000000e+00,-1.928670e-07,
,0.000000e+00,-1.870420e-07,
,0.000000e+00,-1.814990e-07,
,0.000000e+00,-1.763330e-07,
,0.000000e+00,-1.714470e-07,
0,0.000000e+00,-1.690050e-07,0.000000e+00
0,-4.953850e-03,-2.219890e-07,5.000000e-02
0,-9.907701e-03,-2.495150e-07,1.000000e-01
0,-1.486155e-02,-2.763830e-07,1.500000e-01
0,-1.981540e-02,-2.956420e-07,2.000000e-01
0,-2.476925e-02,-3.215700e-07,2.500000e-01
0,-2.972310e-02,-3.407350e-07,3.000000e-01
0,-3.467696e-02,-3.689180e-07,3.500000e-01
0,-3.963080e-02,-3.898670e-07,4.000000e-01
0,-4.458466e-02,-4.193660e-07,4.500000e-01
0,-4.953850e-02,-4.428520e-07,5.000000e-01
0,-5.449236e-02,-4.728200e-07,5.500000e-01
0,-5.944621e-02,-4.979970e-07,6.000000e-01
0,-6.440006e-02,-5.273080e-07,6.500000e-01
0,-6.935391e-02,-5.541760e-07,7.000000e-01
0,-7.430775e-02,-5.816070e-07,7.500000e-01
0,-7.926161e-02,-6.099790e-07,8.000000e-01
0,-8.421546e-02,-6.356250e-07,8.500000e-01
0,-8.916931e-02,-6.642780e-07,9.000000e-01
0,-9.412316e-02,-6.883280e-07,9.500000e-01
0,-9.907701e-02,-7.161350e-07,1.000000e+00
0,-1.040309e-01,-7.381180e-07,1.050000e+00
0,-1.089847e-01,-7.665830e-07,1.100000e+00
0,-1.139386e-01,-7.866870e-07,1.150000e+00
0,-1.188924e-01,-8.141190e-07,1.200000e+00
0,-1.238463e-01,-8.330020e-07,1.250000e+00
0,-1.288001e-01,-8.589300e-07,1.300000e+00
0,-1.337540e-01,-8.770620e-07,1.350000e+00
0,-1.387070e-01,-9.007350e-07,1.400000e+00
0,-1.436610e-01,-9.193360e-07,1.450000e+00
0,-1.486150e-01,-9.404740e-07,1.500000e+00
0,-1.535690e-01,-9.586990e-07,1.550000e+00
0,-1.585230e-01,-9.774880e-07,1.600000e+00
0,-1.634770e-01,-9.964640e-07,1.650000e+00
0,-1.684300e-01,-1.012623e-06,1.700000e+00
0,-1.733840e-01,-1.032257e-06,1.750000e+00
0,-1.783380e-01,-1.047100e-06,1.800000e+00
0,-1.832920e-01,-1.066923e-06,1.850000e+00
0,-1.882460e-01,-1.080544e-06,1.900000e+00
0,-1.932000e-01,-1.100461e-06,1.950000e+00
0,-1.981540e-01,-1.113519e-06,2.000000e+00
0,-2.031070e-01,-1.134562e-06,2.050000e+00
0,-2.080610e-01,-1.147621e-06,2.100000e+00
0,-2.130150e-01,-1.168006e-06,2.150000e+00
0,-2.179690e-01,-1.182380e-06,2.200000e+00
0,-2.229230e-01,-1.202766e-06,2.250000e+00
0,-2.278770e-01,-1.218642e-06,2.300000e+00
0,-2.328300e-01,-1.238370e-06,2.350000e+00
0,-2.377840e-01,-1.256220e-06,2.400000e+00
0,-2.427380e-01,-1.275384e-06,2.450000e+00
0,-2.476920e-01,-1.295301e-06,2.500000e+00
0,-2.526460e-01,-1.313714e-06,2.550000e+00
0,-2.576000e-01,-1.335884e-06,2.600000e+00
0,-2.625540e-01,-1.354016e-06,2.650000e+00
0,-2.675070e-01,-1.378159e-06,2.700000e+00
0,-2.724610e-01,-1.396197e-06,2.750000e+00
0,-2.774150e-01,-1.421937e-06,2.800000e+00
0,-2.823690e-01,-1.440350e-06,2.850000e+00
0,-2.873230e-01,-1.466561e-06,2.900000e+00
0,-2.922770e-01,-1.486007e-06,2.950000e+00
0,-2.972310e-01,-1.513439e-06,3.000000e+00
0,-3.021840e-01,-1.534482e-06,3.050000e+00
0,-2.972310e-01,-1.399954e-06,3.100000e+00
0,-2.922770e-01,-1.300186e-06,3.150000e+00
0,-2.873230e-01,-1.221085e-06,3.200000e+00
0,-2.823690e-01,-1.152036e-06,3.250000e+00
0,-2.774150e-01,-1.090878e-06,3.300000e+00
0,-2.724610e-01,-1.036109e-06,3.350000e+00
0,-2.675070e-01,-9.846270e-07,3.400000e+00
0,-2.625540e-01,-9.400040e-07,3.450000e+00
0,-2.576000e-01,-8.946290e-07,3.500000e+00
0,-2.526460e-01,-8.568640e-07,3.550000e+00
0,-2.476920e-01,-8.153400e-07,3.600000e+00
0,-2.427380e-01,-7.828360e-07,3.650000e+00
0,-2.377840e-01,-7.444120e-07,3.700000e+00
0,-2.328300e-01,-7.152900e-07,3.750000e+00
0,-2.278770e-01,-6.794030e-07,3.800000e+00
0,-2.229230e-01,-6.524410e-07,3.850000e+00
0,-2.179690e-01,-6.196550e-07,3.900000e+00
0,-2.130150e-01,-5.935380e-07,3.950000e+00
0,-2.080610e-01,-5.637580e-07,4.000000e+00
0,-2.031070e-01,-5.380170e-07,4.050000e+00
0,-1.981540e-01,-5.106800e-07,4.100000e+00
0,-1.932000e-01,-4.848450e-07,4.150000e+00
0,-1.882460e-01,-4.604190e-07,4.200000e+00
0,-1.832920e-01,-4.340210e-07,4.250000e+00
0,-1.783380e-01,-4.114750e-07,4.300000e+00
0,-1.733840e-01,-3.849820e-07,4.350000e+00
0,-1.684300e-01,-3.643150e-07,4.400000e+00
0,-1.634770e-01,-3.375410e-07,4.450000e+00
0,-1.585230e-01,-3.183760e-07,4.500000e+00
0,-1.535690e-01,-2.916020e-07,4.550000e+00
0,-1.486150e-01,-2.732830e-07,4.600000e+00
0,-1.436610e-01,-2.470720e-07,4.650000e+00
0,-1.387070e-01,-2.288470e-07,4.700000e+00
0,-1.337540e-01,-2.038580e-07,4.750000e+00
0,-1.288001e-01,-1.856330e-07,4.800000e+00
0,-1.238463e-01,-1.622410e-07,4.850000e+00
0,-1.188924e-01,-1.429820e-07,4.900000e+00
0,-1.139386e-01,-1.217515e-07,4.950000e+00
0,-1.089847e-01,-1.015536e-07,5.000000e+00
0,-1.040309e-01,-8.238897e-08,5.050000e+00
0,-9.907701e-02,-6.115760e-08,5.100000e+00
0,-9.412316e-02,-4.481133e-08,5.150000e+00
0,-8.916931e-02,-2.292236e-08,5.200000e+00
0,-8.421546e-02,-7.233695e-09,5.250000e+00
0,-7.926161e-02,1.427950e-08,5.300000e+00
0,-7.430775e-02,2.846506e-08,5.350000e+00
0,-6.935391e-02,5.007220e-08,5.400000e+00
0,-6.440006e-02,6.322437e-08,5.450000e+00
0,-5.944621e-02,8.445574e-08,5.500000e+00
0,-5.449236e-02,9.713819e-08,5.550000e+00
0,-4.953850e-02,1.166786e-07,5.600000e+00
0,-4.458466e-02,1.301126e-07,5.650000e+00
0,-3.963080e-02,1.478670e-07,5.700000e+00
0,-3.467696e-02,1.619590e-07,5.750000e+00
0,-2.972310e-02,1.778360e-07,5.800000e+00
0,-2.476925e-02,1.928670e-07,5.850000e+00
0,-1.981540e-02,2.065830e-07,5.900000e+00
0,-1.486155e-02,2.227410e-07,5.950000e+00
0,-9.907701e-03,2.350480e-07,6.000000e+00
0,-4.953850e-03,2.514880e-07,6.050000e+00
0,0.000000e+00,2.620100e-07,6.100000e+00
0,4.953850e-03,2.793890e-07,6.150000e+00
0,9.907701e-03,2.891590e-07,6.200000e+00
0,1.486155e-02,3.067270e-07,6.250000e+00
0,1.981540e-02,3.161210e-07,6.300000e+00
0,2.476925e-02,3.335950e-07,6.350000e+00
0,2.972310e-02,3.436470e-07,6.400000e+00
0,3.467696e-02,3.600870e-07,6.450000e+00
0,3.963080e-02,3.711730e-07,6.500000e+00
0,4.458466e-02,3.868610e-07,6.550000e+00
0,4.953850e-02,4.002010e-07,6.600000e+00
0,5.449236e-02,4.151380e-07,6.650000e+00
0,5.944621e-02,4.302630e-07,6.700000e+00
0,6.440006e-02,4.448250e-07,6.750000e+00
0,6.935391e-02,4.629560e-07,6.800000e+00
0,7.430775e-02,4.780810e-07,6.850000e+00
0,7.926161e-02,4.987490e-07,6.900000e+00
0,8.421546e-02,5.152830e-07,6.950000e+00
0,8.916931e-02,5.398960e-07,7.000000e+00
0,9.412316e-02,5.578400e-07,7.050000e+00
0,9.907701e-02,5.867740e-07,7.100000e+00
0,1.040309e-01,6.100720e-07,7.150000e+00
0,1.089847e-01,6.432350e-07,7.200000e+00
0,1.139386e-01,6.722630e-07,7.250000e+00
0,1.188924e-01,7.098410e-07,7.300000e+00
0,1.238463e-01,7.455400e-07,7.350000e+00
0,1.288001e-01,7.878150e-07,7.400000e+00
0,1.337540e-01,8.314050e-07,7.450000e+00
0,1.387070e-01,8.793160e-07,7.500000e+00
0,1.436610e-01,9.307980e-07,7.550000e+00
0,1.486150e-01,9.835000e-07,7.600000e+00
0,1.535690e-01,1.042309e-06,7.650000e+00
0,1.585230e-01,1.099803e-06,7.700000e+00
0,1.634770e-01,1.165376e-06,7.750000e+00
0,1.684300e-01,1.226909e-06,7.800000e+00
0,1.733840e-01,1.298589e-06,7.850000e+00
0,1.783380e-01,1.364068e-06,7.900000e+00
0,1.832920e-01,1.439693e-06,7.950000e+00
0,1.882460e-01,1.508178e-06,8.000000e+00
0,1.932000e-01,1.585870e-06,8.050000e+00
0,1.981540e-01,1.657455e-06,8.100000e+00
0,2.031070e-01,1.735053e-06,8.150000e+00
0,2.080610e-01,1.808141e-06,8.200000e+00
0,2.130150e-01,1.883954e-06,8.250000e+00
0,2.179690e-01,1.957606e-06,8.300000e+00
0,2.229230e-01,2.030037e-06,8.350000e+00
0,2.278770e-01,2.102374e-06,8.400000e+00
0,2.328300e-01,2.169920e-06,8.450000e+00
0,2.377840e-01,2.238781e-06,8.500000e+00
0,2.427380e-01,2.299845e-06,8.550000e+00
0,2.476920e-01,2.362224e-06,8.600000e+00
0,2.526460e-01,2.414551e-06,8.650000e+00
0,2.576000e-01,2.469132e-06,8.700000e+00
0,2.625540e-01,2.516762e-06,8.750000e+00
0,2.675070e-01,2.563734e-06,8.800000e+00
0,2.724610e-01,2.590978e-06,8.850000e+00
0,2.774150e-01,2.620100e-06,8.900000e+00
0,2.823690e-01,2.636071e-06,8.950000e+00
0,2.873230e-01,2.652981e-06,9.000000e+00
0,2.922770e-01,2.657678e-06,9.050000e+00
0,2.972310e-01,2.656738e-06,9.100000e+00
0,3.021840e-01,2.646404e-06,9.150000e+00
0,2.972310e-01,2.407786e-06,9.200000e+00
0,2.922770e-01,2.219898e-06,9.250000e+00
0,2.873230e-01,2.052678e-06,9.300000e+00
0,2.823690e-01,1.911762e-06,9.350000e+00
0,2.774150e-01,1.779301e-06,9.400000e+00
0,2.724610e-01,1.658113e-06,9.450000e+00
0,2.675070e-01,1.540683e-06,9.500000e+00
0,2.625540e-01,1.435465e-06,9.550000e+00
0,2.576000e-01,1.327430e-06,9.600000e+00
0,2.526460e-01,1.230667e-06,9.650000e+00
