scan,potential,current,time
,0.000000e+00,0.000000e+00,
,0.000000e+00,-9.479726e-08,
,0.000000e+00,-9.479726e-08,
,0.000000e+00,-4.979030e-07,
,0.000000e+00,-4.509310e-07,
,0.000000e+00,-4.227480e-07,
,0.000000e+00,-3.973830e-07,
,0.000000e+00,-3.738970e-07,
,0.000000e+00,-3.522900e-07,
,0.000000e+00,-3.393260e-07,
,0.000000e+00,-3.229790e-07,
,0.000000e+00,-3.083240e-07,
,0.000000e+00,-2.951720e-07,
,0.000000e+00,-2.835230e-07,
,0.000000e+00,-2.729070e-07,
,0.000000e+00,-2.637010e-07,
,0.000000e+00,-2.548700e-07,
,0.000000e+00,-2.468850e-07,
,0.000000e+00,-2.395570e-07,
,0.000000e+00,-2.328870e-07,
,0.000000e+00,-2.266870e-07,
,0.000000e+00,-2.209560e-07,
,0.000000e+00,-2.156010e-07,
,0.000000e+00,-2.106220e-07,
,0.000000e+00,-2.060190e-07,
0,0.000000e+00,-2.037640e-07,0.000000e+00
0,-4.953850e-03,-2.641700e-07,5.000000e-02
0,-9.907701e-03,-2.939510e-07,1.000000e-01
0,-1.486155e-02,-3.231670e-07,1.500000e-01
0,-1.981540e-02,-3.401710e-07,2.000000e-01
0,-2.476925e-02,-3.670390e-07,2.500000e-01
0,-2.972310e-02,-3.816940e-07,3.000000e-01
0,-3.467696e-02,-4.097840e-07,3.500000e-01
0,-3.963080e-02,-4.250970e-07,4.000000e-01
0,-4.458466e-02,-4.552530e-07,4.500000e-01
0,-4.953850e-02,-4.732900e-07,5.000000e-01
0,-5.449236e-02,-5.049490e-07,5.500000e-01
0,-5.944621e-02,-5.262740e-07,6.000000e-01
0,-6.440006e-02,-5.597180e-07,6.500000e-01
0,-6.935391e-02,-5.858350e-07,7.000000e-01
0,-7.430775e-02,-6.201240e-07,7.500000e-01
0,-7.926161e-02,-6.519720e-07,8.000000e-01
0,-8.421546e-02,-6.876700e-07,8.500000e-01
0,-8.916931e-02,-7.252480e-07,9.000000e-01
0,-9.412316e-02,-7.626380e-07,9.500000e-01
0,-9.907701e-02,-8.050060e-07,1.000000e+00
0,-1.040309e-01,-8.442750e-07,1.050000e+00
0,-1.089847e-01,-8.935020e-07,1.100000e+00
0,-1.139386e-01,-9.340860e-07,1.150000e+00
0,-1.188924e-01,-9.876340e-07,1.200000e+00
0,-1.238463e-01,-1.030566e-06,1.250000e+00
0,-1.288001e-01,-1.088248e-06,1.300000e+00
0,-1.337540e-01,-1.133059e-06,1.350000e+00
0,-1.387070e-01,-1.192902e-06,1.400000e+00
0,-1.436610e-01,-1.241189e-06,1.450000e+00
0,-1.486150e-01,-1.301971e-06,1.500000e+00
0,-1.535690e-01,-1.352794e-06,1.550000e+00
0,-1.585230e-01,-1.413764e-06,1.600000e+00
0,-1.634770e-01,-1.467970e-06,1.650000e+00
0,-1.684300e-01,-1.527436e-06,1.700000e+00
0,-1.733840e-01,-1.585024e-06,1.750000e+00
0,-1.783380e-01,-1.643269e-06,1.800000e+00
0,-1.832920e-01,-1.703488e-06,1.850000e+00
0,-1.882460e-01,-1.760230e-06,1.900000e+00
0,-1.932000e-01,-1.822609e-06,1.950000e+00
0,-1.981540e-01,-1.877754e-06,2.000000e+00
0,-2.031070e-01,-1.942388e-06,2.050000e+00
0,-2.080610e-01,-1.996311e-06,2.100000e+00
0,-2.130150e-01,-2.062166e-06,2.150000e+00
0,-2.179690e-01,-2.115057e-06,2.200000e+00
0,-2.229230e-01,-2.181945e-06,2.250000e+00
0,-2.278770e-01,-2.234648e-06,2.300000e+00
0,-2.328300e-01,-2.300784e-06,2.350000e+00
