scan,potential,current,time
,0.000000e+00,-9.479726e-08,
,0.000000e+00,-9.479726e-08,
,0.000000e+00,-9.479726e-08,
,0.000000e+00,-2.348600e-07,
,0.000000e+00,-2.066760e-07,
,0.000000e+00,-1.878880e-07,
,0.000000e+00,-1.813120e-07,
,0.000000e+00,-1.700380e-07,
,0.000000e+00,-1.606440e-07,
,0.000000e+00,-1.588590e-07,
,0.000000e+00,-1.524710e-07,
,0.000000e+00,-1.469280e-07,
,0.000000e+00,-1.423250e-07,
,0.000000e+00,-1.381910e-07,
,0.000000e+00,-1.344330e-07,
,0.000000e+00,-1.308641e-07,
,0.000000e+00,-1.278579e-07,
,0.000000e+00,-1.250396e-07,
,0.000000e+00,-1.225970e-07,
,0.000000e+00,-1.202484e-07,
,0.000000e+00,-1.180877e-07,
,0.000000e+00,-1.162088e-07,
,0.000000e+00,-1.143300e-07,
,0.000000e+00,-1.127329e-07,
,0.000000e+00,-1.113238e-07,
0,0.000000e+00,-1.138602e-07,0.000000e+00
0,-4.953850e-03,-1.521890e-07,5.000000e-02
0,-9.907701e-03,-1.855390e-07,1.000000e-01
0,-1.486155e-02,-2.065830e-07,1.500000e-01
0,-1.981540e-02,-2.291290e-07,2.000000e-01
0,-2.476925e-02,-2.482000e-07,2.500000e-01
0,-2.972310e-02,-2.664250e-07,3.000000e-01
0,-3.467696e-02,-2.874680e-07,3.500000e-01
0,-3.963080e-02,-3.041900e-07,4.000000e-01
0,-4.458466e-02,-3.272070e-07,4.500000e-01
0,-4.953850e-02,-3.442110e-07,5.000000e-01
0,-5.449236e-02,-3.694820e-07,5.500000e-01
0,-5.944621e-02,-3.860160e-07,6.000000e-01
0,-6.440006e-02,-4.140110e-07,6.500000e-01
0,-6.935391e-02,-4.308270e-07,7.000000e-01
0,-7.430775e-02,-4.601380e-07,7.500000e-01
0,-7.926161e-02,-4.781750e-07,8.000000e-01
0,-8.421546e-02,-5.088010e-07,8.500000e-01
0,-8.916931e-02,-5.273080e-07,9.000000e-01
0,-9.412316e-02,-5.592490e-07,9.500000e-01
0,-9.907701e-02,-5.779440e-07,1.000000e+00
0,-1.040309e-01,-6.111060e-07,1.050000e+00
0,-1.089847e-01,-6.311160e-07,1.100000e+00
0,-1.139386e-01,-6.651240e-07,1.150000e+00
0,-1.188924e-01,-6.861670e-07,1.200000e+00
0,-1.238463e-01,-7.203630e-07,1.250000e+00
0,-1.288001e-01,-7.432850e-07,1.300000e+00
0,-1.337540e-01,-7.766350e-07,1.350000e+00
0,-1.387070e-01,-8.017180e-07,1.400000e+00
0,-1.436610e-01,-8.343170e-07,1.450000e+00
0,-1.486150e-01,-8.614670e-07,1.500000e+00
0,-1.535690e-01,-8.927500e-07,1.550000e+00
0,-1.585230e-01,-9.222490e-07,1.600000e+00
0,-1.634770e-01,-9.516530e-07,1.650000e+00
0,-1.684300e-01,-9.839700e-07,1.700000e+00
0,-1.733840e-01,-1.011308e-06,1.750000e+00
0,-1.783380e-01,-1.044940e-06,1.800000e+00
0,-1.832920e-01,-1.071714e-06,1.850000e+00
0,-1.882460e-01,-1.106755e-06,1.900000e+00
0,-1.932000e-01,-1.131462e-06,1.950000e+00
0,-1.981540e-01,-1.167631e-06,2.000000e+00
0,-2.031070e-01,-1.192056e-06,2.050000e+00
0,-2.080610e-01,-1.228412e-06,2.100000e+00
0,-2.130150e-01,-1.252274e-06,2.150000e+00
0,-2.179690e-01,-1.288631e-06,2.200000e+00
0,-2.229230e-01,-1.311835e-06,2.250000e+00
0,-2.278770e-01,-1.348285e-06,2.300000e+00
0,-2.328300e-01,-1.370738e-06,2.350000e+00
0,-2.377840e-01,-1.406906e-06,2.400000e+00
0,-2.427380e-01,-1.429171e-06,2.450000e+00
0,-2.476920e-01,-1.464776e-06,2.500000e+00
0,-2.526460e-01,-1.486665e-06,2.550000e+00
0,-2.576000e-01,-1.520860e-06,2.600000e+00
0,-2.625540e-01,-1.543407e-06,2.650000e+00
0,-2.675070e-01,-1.576193e-06,2.700000e+00
0,-2.724610e-01,-1.599398e-06,2.750000e+00
0,-2.774150e-01,-1.629742e-06,2.800000e+00
0,-2.823690e-01,-1.654543e-06,2.850000e+00
0,-2.873230e-01,-1.682068e-06,2.900000e+00
0,-2.922770e-01,-1.708279e-06,2.950000e+00
0,-2.972310e-01,-1.733268e-06,3.000000e+00
0,-3.021840e-01,-1.762109e-06,3.050000e+00
0,-2.972310e-01,-1.676432e-06,3.100000e+00
0,-2.922770e-01,-1.610859e-06,3.150000e+00
0,-2.873230e-01,-1.544346e-06,3.200000e+00
0,-2.823690e-01,-1.491926e-06,3.250000e+00
0,-2.774150e-01,-1.431707e-06,3.300000e+00
0,-2.724610e-01,-1.386051e-06,3.350000e+00
0,-2.675070e-01,-1.330436e-06,3.400000e+00
0,-2.625540e-01,-1.289758e-06,3.450000e+00
0,-2.576000e-01,-1.238277e-06,3.500000e+00
0,-2.526460e-01,-1.201450e-06,3.550000e+00
0,-2.476920e-01,-1.152412e-06,3.600000e+00
0,-2.427380e-01,-1.119061e-06,3.650000e+00
0,-2.377840e-01,-1.072653e-06,3.700000e+00
0,-2.328300e-01,-1.041464e-06,3.750000e+00
0,-2.278770e-01,-9.971220e-07,3.800000e+00
0,-2.229230e-01,-9.681870e-07,3.850000e+00
0,-2.179690e-01,-9.261000e-07,3.900000e+00
0,-2.130150e-01,-8.977290e-07,3.950000e+00
0,-2.080610e-01,-8.581790e-07,4.000000e+00
0,-2.031070e-01,-8.300890e-07,4.050000e+00
0,-1.981540e-01,-7.934510e-07,4.100000e+00
0,-1.932000e-01,-7.644230e-07,4.150000e+00
0,-1.882460e-01,-7.306970e-07,4.200000e+00
0,-1.832920e-01,-7.010100e-07,4.250000e+00
0,-1.783380e-01,-6.701030e-07,4.300000e+00
0,-1.733840e-01,-6.385370e-07,4.350000e+00
0,-1.684300e-01,-6.109180e-07,4.400000e+00
0,-1.634770e-01,-5.783190e-07,4.450000e+00
0,-1.585230e-01,-5.523910e-07,4.500000e+00
0,-1.535690e-01,-5.195100e-07,4.550000e+00
0,-1.486150e-01,-4.955550e-07,4.600000e+00
0,-1.436610e-01,-4.617350e-07,4.650000e+00
0,-1.387070e-01,-4.397520e-07,4.700000e+00
0,-1.337540e-01,-4.058380e-07,4.750000e+00
0,-1.288001e-01,-3.848880e-07,4.800000e+00
0,-1.238463e-01,-3.517260e-07,4.850000e+00
0,-1.188924e-01,-3.319040e-07,4.900000e+00
0,-1.139386e-01,-2.989300e-07,4.950000e+00
0,-1.089847e-01,-2.802350e-07,5.000000e+00
0,-1.040309e-01,-2.480120e-07,5.050000e+00
0,-9.907701e-02,-2.303500e-07,5.100000e+00
0,-9.412316e-02,-1.996310e-07,5.150000e+00
0,-8.916931e-02,-1.829090e-07,5.200000e+00
0,-8.421546e-02,-1.529400e-07,5.250000e+00
0,-7.926161e-02,-1.367820e-07,5.300000e+00
0,-7.430775e-02,-1.088812e-07,5.350000e+00
0,-6.935391e-02,-9.244098e-08,5.400000e+00
0,-6.440006e-02,-6.763974e-08,5.450000e+00
0,-5.944621e-02,-5.063586e-08,5.500000e+00
0,-5.449236e-02,-2.884084e-08,5.550000e+00
0,-4.953850e-02,-1.108540e-08,5.600000e+00
0,-4.458466e-02,7.233695e-09,5.650000e+00
0,-3.963080e-02,2.611646e-08,5.700000e+00
0,-3.467696e-02,4.086568e-08,5.750000e+00
0,-2.972310e-02,6.031211e-08,5.800000e+00
0,-2.476925e-02,7.271273e-08,5.850000e+00
0,-1.981540e-02,9.215915e-08,5.900000e+00
0,-1.486155e-02,1.021172e-07,5.950000e+00
0,-9.907701e-03,1.219394e-07,6.000000e+00
0,-4.953850e-03,1.297368e-07,6.050000e+00
0,0.000000e+00,1.492770e-07,6.100000e+00
0,4.953850e-03,1.558530e-07,6.150000e+00
0,9.907701e-03,1.748290e-07,6.200000e+00
0,1.486155e-02,1.804660e-07,6.250000e+00
0,1.981540e-02,1.991610e-07,6.300000e+00
0,2.476925e-02,2.036700e-07,6.350000e+00
0,2.972310e-02,2.218950e-07,6.400000e+00
0,3.467696e-02,2.259350e-07,6.450000e+00
0,3.963080e-02,2.435970e-07,6.500000e+00
0,4.458466e-02,2.473540e-07,6.550000e+00
0,4.953850e-02,2.642640e-07,6.600000e+00
0,5.449236e-02,2.683040e-07,6.650000e+00
0,5.944621e-02,2.835230e-07,6.700000e+00
0,6.440006e-02,2.888780e-07,6.750000e+00
0,6.935391e-02,3.019360e-07,6.800000e+00
0,7.430775e-02,3.087000e-07,6.850000e+00
0,7.926161e-02,3.202550e-07,6.900000e+00
0,8.421546e-02,3.288040e-07,6.950000e+00
0,8.916931e-02,3.376350e-07,7.000000e+00
0,9.412316e-02,3.483440e-07,7.050000e+00
0,9.907701e-02,3.552960e-07,7.100000e+00
0,1.040309e-01,3.682600e-07,7.150000e+00
0,1.089847e-01,3.744610e-07,7.200000e+00
0,1.139386e-01,3.885520e-07,7.250000e+00
0,1.188924e-01,3.939070e-07,7.300000e+00
0,1.238463e-01,4.103470e-07,7.350000e+00
0,1.288001e-01,4.152320e-07,7.400000e+00
0,1.337540e-01,4.327060e-07,7.450000e+00
