scan,potential,current,time
,0.000000e+00,-9.479720e-07,
,0.000000e+00,-5.687830e-07,
,0.000000e+00,-3.791890e-07,
,0.000000e+00,-4.509310e-07,
,0.000000e+00,-3.945650e-07,
,0.000000e+00,-3.569870e-07,
,0.000000e+00,-3.316220e-07,
,0.000000e+00,-3.081360e-07,
,0.000000e+00,-2.893470e-07,
,0.000000e+00,-2.767590e-07,
,0.000000e+00,-2.644520e-07,
,0.000000e+00,-2.537420e-07,
,0.000000e+00,-2.446300e-07,
,0.000000e+00,-2.366450e-07,
,0.000000e+00,-2.296930e-07,
,0.000000e+00,-2.235860e-07,
,0.000000e+00,-2.180440e-07,
,0.000000e+00,-2.130650e-07,
,0.000000e+00,-2.087430e-07,
,0.000000e+00,-2.046100e-07,
,0.000000e+00,-2.007580e-07,
,0.000000e+00,-1.972820e-07,
,0.000000e+00,-1.939940e-07,
,0.000000e+00,-1.908000e-07,
,0.000000e+00,-1.876060e-07,
0,0.000000e+00,-1.693810e-07,0.000000e+00
0,-4.953850e-03,-2.343900e-07,5.000000e-02
0,-9.907701e-03,-2.469790e-07,1.000000e-01
0,-1.486155e-02,-2.745040e-07,1.500000e-01
0,-1.981540e-02,-2.973330e-07,2.000000e-01
0,-2.476925e-02,-3.100150e-07,2.500000e-01
0,-2.972310e-02,-3.445860e-07,3.000000e-01
0,-3.467696e-02,-3.460900e-07,3.500000e-01
0,-3.963080e-02,-3.921220e-07,4.000000e-01
0,-4.458466e-02,-3.878010e-07,4.500000e-01
0,-4.953850e-02,-4.412550e-07,5.000000e-01
0,-5.449236e-02,-4.333640e-07,5.500000e-01
0,-5.944621e-02,-4.930180e-07,6.000000e-01
0,-6.440006e-02,-4.830600e-07,6.500000e-01
0,-6.935391e-02,-5.469420e-07,7.000000e-01
0,-7.430775e-02,-5.371720e-07,7.500000e-01
0,-7.926161e-02,-6.010540e-07,8.000000e-01
0,-8.421546e-02,-5.979540e-07,8.500000e-01
0,-8.916931e-02,-6.549780e-07,9.000000e-01
0,-9.412316e-02,-6.633390e-07,9.500000e-01
0,-9.907701e-02,-7.085260e-07,1.000000e+00
0,-1.040309e-01,-7.337970e-07,1.050000e+00
