scan,potential,current,time
,0.000000e+00,9.479726e-08,
,0.000000e+00,1.895940e-07,
,0.000000e+00,1.895940e-07,
,0.000000e+00,-1.503100e-07,
,0.000000e+00,-1.315217e-07,
,0.000000e+00,-1.127329e-07,
,0.000000e+00,-1.211879e-07,
,0.000000e+00,-1.117935e-07,
,0.000000e+00,-1.052174e-07,
,0.000000e+00,-1.024930e-07,
,0.000000e+00,-9.723213e-08,
,0.000000e+00,-9.291070e-08,
,0.000000e+00,-8.887111e-08,
,0.000000e+00,-8.548912e-08,
,0.000000e+00,-8.248291e-08,
,0.000000e+00,-7.975854e-08,
,0.000000e+00,-7.722204e-08,
,0.000000e+00,-7.496738e-08,
,0.000000e+00,-7.280667e-08,
,0.000000e+00,-7.111568e-08,
,0.000000e+00,-6.942468e-08,
,0.000000e+00,-6.792158e-08,
,0.000000e+00,-6.660636e-08,
,0.000000e+00,-6.547903e-08,
,0.000000e+00,-6.444564e-08,
0,0.000000e+00,-8.426785e-08,0.000000e+00
0,-4.953850e-03,-1.095388e-07,5.000000e-02
0,-9.907701e-03,-1.629930e-07,1.000000e-01
0,-1.486155e-02,-1.711660e-07,1.500000e-01
0,-1.981540e-02,-2.012280e-07,2.000000e-01
0,-2.476925e-02,-2.237740e-07,2.500000e-01
0,-2.972310e-02,-2.404020e-07,3.000000e-01
0,-3.467696e-02,-2.763830e-07,3.500000e-01
0,-3.963080e-02,-2.830530e-07,4.000000e-01
0,-4.458466e-02,-3.331250e-07,4.500000e-01
0,-4.953850e-02,-3.337830e-07,5.000000e-01
0,-5.449236e-02,-3.918400e-07,5.500000e-01
0,-5.944621e-02,-3.895860e-07,6.000000e-01
0,-6.440006e-02,-4.545950e-07,6.500000e-01
0,-6.935391e-02,-4.507430e-07,7.000000e-01
0,-7.430775e-02,-5.207320e-07,7.500000e-01
0,-7.926161e-02,-5.166920e-07,8.000000e-01
0,-8.421546e-02,-5.886530e-07,8.500000e-01
0,-8.916931e-02,-5.885590e-07,9.000000e-01
0,-9.412316e-02,-6.561990e-07,9.500000e-01
0,-9.907701e-02,-6.654050e-07,1.000000e+00
0,-1.040309e-01,-7.246840e-07,1.050000e+00
0,-1.089847e-01,-7.484520e-07,1.100000e+00
0,-1.139386e-01,-7.930760e-07,1.150000e+00
0,-1.188924e-01,-8.341290e-07,1.200000e+00
0,-1.238463e-01,-8.655060e-07,1.250000e+00
0,-1.288001e-01,-9.192420e-07,1.300000e+00
0,-1.337540e-01,-9.393460e-07,1.350000e+00
0,-1.387070e-01,-1.004638e-06,1.400000e+00
0,-1.436610e-01,-1.016475e-06,1.450000e+00
0,-1.486150e-01,-1.087590e-06,1.500000e+00
0,-1.535690e-01,-1.094354e-06,1.550000e+00
0,-1.585230e-01,-1.169509e-06,1.600000e+00
0,-1.634770e-01,-1.172046e-06,1.650000e+00
0,-1.684300e-01,-1.249550e-06,1.700000e+00
0,-1.733840e-01,-1.249644e-06,1.750000e+00
0,-1.783380e-01,-1.326584e-06,1.800000e+00
0,-1.832920e-01,-1.328745e-06,1.850000e+00
0,-1.882460e-01,-1.398357e-06,1.900000e+00
0,-1.932000e-01,-1.408033e-06,1.950000e+00
0,-1.981540e-01,-1.466843e-06,2.000000e+00
0,-2.031070e-01,-1.489107e-06,2.050000e+00
