scan,potential,current,time
,0.000000e+00,9.479726e-08,
,0.000000e+00,2.843910e-07,
,0.000000e+00,3.791890e-07,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.409160e-07,
,0.000000e+00,-1.315217e-07,
,0.000000e+00,-1.287034e-07,
,0.000000e+00,-1.202484e-07,
,0.000000e+00,-1.108540e-07,
,0.000000e+00,-1.122632e-07,
,0.000000e+00,-1.070963e-07,
,0.000000e+00,-1.028688e-07,
,0.000000e+00,-9.920496e-08,
,0.000000e+00,-9.582298e-08,
,0.000000e+00,-9.300465e-08,
,0.000000e+00,-9.046816e-08,
,0.000000e+00,-8.830745e-08,
,0.000000e+00,-8.624067e-08,
,0.000000e+00,-8.445574e-08,
,0.000000e+00,-8.285869e-08,
,0.000000e+00,-8.144953e-08,
,0.000000e+00,-8.013430e-08,
,0.000000e+00,-7.881910e-08,
,0.000000e+00,-7.778570e-08,
,0.000000e+00,-7.675232e-08,
0,0.000000e+00,-5.195108e-08,0.000000e+00
0,-4.953850e-03,-1.417610e-07,5.000000e-02
0,-9.907701e-03,-1.359370e-07,1.000000e-01
0,-1.486155e-02,-1.902360e-07,1.500000e-01
0,-1.981540e-02,-1.850690e-07,2.000000e-01
0,-2.476925e-02,-2.270620e-07,2.500000e-01
0,-2.972310e-02,-2.344840e-07,3.000000e-01
0,-3.467696e-02,-2.623850e-07,3.500000e-01
0,-3.963080e-02,-2.870930e-07,4.000000e-01
0,-4.458466e-02,-3.037210e-07,4.500000e-01
0,-4.953850e-02,-3.416740e-07,5.000000e-01
0,-5.449236e-02,-3.490960e-07,5.500000e-01
0,-5.944621e-02,-3.997320e-07,6.000000e-01
0,-6.440006e-02,-4.002950e-07,6.500000e-01
0,-6.935391e-02,-4.588220e-07,7.000000e-01
0,-7.430775e-02,-4.560040e-07,7.500000e-01
0,-7.926161e-02,-5.207320e-07,8.000000e-01
0,-8.421546e-02,-5.155650e-07,8.500000e-01
0,-8.916931e-02,-5.850830e-07,9.000000e-01
0,-9.412316e-02,-5.792590e-07,9.500000e-01
0,-9.907701e-02,-6.501870e-07,1.000000e+00
0,-1.040309e-01,-6.470860e-07,1.050000e+00
0,-1.089847e-01,-7.164170e-07,1.100000e+00
0,-1.139386e-01,-7.214900e-07,1.150000e+00
0,-1.188924e-01,-7.825540e-07,1.200000e+00
0,-1.238463e-01,-7.989940e-07,1.250000e+00
0,-1.288001e-01,-8.482210e-07,1.300000e+00
0,-1.337540e-01,-8.812890e-07,1.350000e+00
0,-1.387070e-01,-9.155790e-07,1.400000e+00
0,-1.436610e-01,-9.621750e-07,1.450000e+00
0,-1.486150e-01,-9.855670e-07,1.500000e+00
0,-1.535690e-01,-1.043718e-06,1.550000e+00
0,-1.585230e-01,-1.056307e-06,1.600000e+00
0,-1.634770e-01,-1.123101e-06,1.650000e+00
0,-1.684300e-01,-1.130241e-06,1.700000e+00
0,-1.733840e-01,-1.201732e-06,1.750000e+00
0,-1.783380e-01,-1.204081e-06,1.800000e+00
0,-1.832920e-01,-1.279330e-06,1.850000e+00
0,-1.882460e-01,-1.278766e-06,1.900000e+00
0,-1.932000e-01,-1.355425e-06,1.950000e+00
0,-1.981540e-01,-1.354016e-06,2.000000e+00
0,-2.031070e-01,-1.429735e-06,2.050000e+00
0,-2.080610e-01,-1.432365e-06,2.100000e+00
0,-2.130150e-01,-1.500568e-06,2.150000e+00
0,-2.179690e-01,-1.512311e-06,2.200000e+00
0,-2.229230e-01,-1.570181e-06,2.250000e+00
0,-2.278770e-01,-1.594888e-06,2.300000e+00
0,-2.328300e-01,-1.636693e-06,2.350000e+00
0,-2.377840e-01,-1.678029e-06,2.400000e+00
0,-2.427380e-01,-1.706494e-06,2.450000e+00
0,-2.476920e-01,-1.758633e-06,2.500000e+00
0,-2.526460e-01,-1.776012e-06,2.550000e+00
0,-2.576000e-01,-1.839801e-06,2.600000e+00
0,-2.625540e-01,-1.848443e-06,2.650000e+00
0,-2.675070e-01,-1.918526e-06,2.700000e+00
0,-2.724610e-01,-1.922659e-06,2.750000e+00
0,-2.774150e-01,-1.997908e-06,2.800000e+00
0,-2.823690e-01,-1.998472e-06,2.850000e+00
0,-2.873230e-01,-2.075882e-06,2.900000e+00
0,-2.922770e-01,-2.075131e-06,2.950000e+00
0,-2.972310e-01,-2.155171e-06,3.000000e+00
0,-3.021840e-01,-2.155922e-06,3.050000e+00
0,-2.972310e-01,-2.038586e-06,3.100000e+00
0,-2.922770e-01,-1.886773e-06,3.150000e+00
0,-2.873230e-01,-1.810490e-06,3.200000e+00
0,-2.823690e-01,-1.696818e-06,3.250000e+00
0,-2.774150e-01,-1.627205e-06,3.300000e+00
0,-2.724610e-01,-1.543595e-06,3.350000e+00
0,-2.675070e-01,-1.470318e-06,3.400000e+00
0,-2.625540e-01,-1.410758e-06,3.450000e+00
0,-2.576000e-01,-1.334381e-06,3.500000e+00
0,-2.526460e-01,-1.294361e-06,3.550000e+00
