scan,potential,current,time
,0.000000e+00,5.687830e-07,
,0.000000e+00,4.739860e-07,
,0.000000e+00,5.687830e-07,
,0.000000e+00,-1.784930e-07,
,0.000000e+00,-1.690990e-07,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.709780e-07,
,0.000000e+00,-1.653410e-07,
,0.000000e+00,-1.615830e-07,
,0.000000e+00,-1.668440e-07,
,0.000000e+00,-1.639320e-07,
,0.000000e+00,-1.613010e-07,
,0.000000e+00,-1.589530e-07,
,0.000000e+00,-1.568860e-07,
,0.000000e+00,-1.550070e-07,
,0.000000e+00,-1.534100e-07,
,0.000000e+00,-1.519070e-07,
,0.000000e+00,-1.504980e-07,
,0.000000e+00,-1.492770e-07,
,0.000000e+00,-1.480550e-07,
,0.000000e+00,-1.469280e-07,
,0.000000e+00,-1.459890e-07,
,0.000000e+00,-1.450490e-07,
,0.000000e+00,-1.442040e-07,
,0.000000e+00,-1.433580e-07,
0,0.000000e+00,-1.446730e-07,0.000000e+00
0,-4.953850e-03,-1.833780e-07,5.000000e-02
0,-9.907701e-03,-2.139100e-07,1.000000e-01
0,-1.486155e-02,-2.331690e-07,1.500000e-01
0,-1.981540e-02,-2.612580e-07,2.000000e-01
0,-2.476925e-02,-2.796710e-07,2.500000e-01
0,-2.972310e-02,-3.096390e-07,3.000000e-01
0,-3.467696e-02,-3.299310e-07,3.500000e-01
0,-3.963080e-02,-3.619660e-07,4.000000e-01
0,-4.458466e-02,-3.853580e-07,4.500000e-01
0,-4.953850e-02,-4.194600e-07,5.000000e-01
0,-5.449236e-02,-4.466100e-07,5.500000e-01
0,-5.944621e-02,-4.821210e-07,6.000000e-01
0,-6.440006e-02,-5.138740e-07,6.500000e-01
0,-6.935391e-02,-5.503240e-07,7.000000e-01
0,-7.430775e-02,-5.862110e-07,7.500000e-01
0,-7.926161e-02,-6.237880e-07,8.000000e-01
0,-8.421546e-02,-6.638080e-07,8.500000e-01
0,-8.916931e-02,-7.021380e-07,9.000000e-01
0,-9.412316e-02,-7.463850e-07,9.500000e-01
0,-9.907701e-02,-7.841510e-07,1.000000e+00
