scan,potential,current,time
,0.000000e+00,-1.611553e-06,
,0.000000e+00,-9.479720e-07,
,0.000000e+00,-6.635800e-07,
,0.000000e+00,-1.014596e-06,
,0.000000e+00,-9.018630e-07,
,0.000000e+00,-8.173130e-07,
,0.000000e+00,-7.647040e-07,
,0.000000e+00,-7.130350e-07,
,0.000000e+00,-6.698210e-07,
,0.000000e+00,-6.420130e-07,
,0.000000e+00,-6.115760e-07,
,0.000000e+00,-5.850830e-07,
,0.000000e+00,-5.619730e-07,
,0.000000e+00,-5.412110e-07,
,0.000000e+00,-5.227980e-07,
,0.000000e+00,-5.060760e-07,
,0.000000e+00,-4.906690e-07,
,0.000000e+00,-4.768600e-07,
,0.000000e+00,-4.639890e-07,
,0.000000e+00,-4.521520e-07,
,0.000000e+00,-4.410670e-07,
,0.000000e+00,-4.309210e-07,
,0.000000e+00,-4.214330e-07,
,0.000000e+00,-4.126960e-07,
,0.000000e+00,-4.042410e-07,
0,0.000000e+00,-4.018920e-07,0.000000e+00
0,-4.953850e-03,-4.520580e-07,5.000000e-02
0,-9.907701e-03,-4.825900e-07,1.000000e-01
0,-1.486155e-02,-5.098340e-07,1.500000e-01
0,-1.981540e-02,-5.307840e-07,2.000000e-01
0,-2.476925e-02,-5.571820e-07,2.500000e-01
0,-2.972310e-02,-5.759710e-07,3.000000e-01
0,-3.467696e-02,-6.045300e-07,3.500000e-01
0,-3.963080e-02,-6.238820e-07,4.000000e-01
0,-4.458466e-02,-6.552600e-07,4.500000e-01
0,-4.953850e-02,-6.761150e-07,5.000000e-01
0,-5.449236e-02,-7.103110e-07,5.500000e-01
0,-5.944621e-02,-7.332330e-07,6.000000e-01
0,-6.440006e-02,-7.696830e-07,6.500000e-01
0,-6.935391e-02,-7.959880e-07,7.000000e-01
0,-7.430775e-02,-8.342230e-07,7.500000e-01
0,-7.926161e-02,-8.641910e-07,8.000000e-01
0,-8.421546e-02,-9.036480e-07,8.500000e-01
0,-8.916931e-02,-9.380310e-07,9.000000e-01
0,-9.412316e-02,-9.784270e-07,9.500000e-01
0,-9.907701e-02,-1.016287e-06,1.000000e+00
0,-1.040309e-01,-1.057810e-06,1.050000e+00
0,-1.089847e-01,-1.101118e-06,1.100000e+00
0,-1.139386e-01,-1.143487e-06,1.150000e+00
0,-1.188924e-01,-1.191117e-06,1.200000e+00
0,-1.238463e-01,-1.234143e-06,1.250000e+00
0,-1.288001e-01,-1.286282e-06,1.300000e+00
0,-1.337540e-01,-1.330342e-06,1.350000e+00
0,-1.387070e-01,-1.386145e-06,1.400000e+00
0,-1.436610e-01,-1.431895e-06,1.450000e+00
0,-1.486150e-01,-1.490798e-06,1.500000e+00
0,-1.535690e-01,-1.537958e-06,1.550000e+00
0,-1.585230e-01,-1.599210e-06,1.600000e+00
0,-1.634770e-01,-1.648812e-06,1.650000e+00
0,-1.684300e-01,-1.711285e-06,1.700000e+00
